benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,EqualDistinctCountHistogram,17e,3,JoinHashLeft,2609129,148487,2609129.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,17e,4,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,17e,5,JoinHashLeft,234997,28056,234997.000000,83.340096
JoinOrder,EqualDistinctCountHistogram,17e,6,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,17f,0,JoinHashLeft,234997,25024,234997.000000,83.339844
JoinOrder,EqualDistinctCountHistogram,17f,1,JoinHashLeft,2609129,126895,2609129.000000,83.339844
JoinOrder,EqualDistinctCountHistogram,17f,2,JoinHashLeft,2528312,40811,2528312.000000,33.717793
JoinOrder,EqualDistinctCountHistogram,17f,3,JoinHashLeft,4167491,446684,4167491.000000,542.559631
JoinOrder,EqualDistinctCountHistogram,17f,4,JoinHashLeft,36244344,1037924,36244344.000000,542.559570
JoinOrder,EqualDistinctCountHistogram,17f,5,JoinHashLeft,4523930,41840,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,17f,6,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,18a,0,JoinHashLeft,3184466,52515,3184466.000000,0.156604
JoinOrder,EqualDistinctCountHistogram,18a,1,JoinHashLeft,2528312,40376,2528312.000000,0.459879
JoinOrder,EqualDistinctCountHistogram,18a,2,JoinHashLeft,14835720,5685394,14835720.000000,24.969715
JoinOrder,EqualDistinctCountHistogram,18a,3,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,18a,4,JoinHashLeft,1380035,1006510,1380035.000000,451.930511
JoinOrder,EqualDistinctCountHistogram,18a,5,TableScan,36244344,1009916,36244344.000000,150.701843
JoinOrder,EqualDistinctCountHistogram,18a,6,TableScan,36244344,1369355,36244344.000000,195.896286
JoinOrder,EqualDistinctCountHistogram,18a,7,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,18b,0,JoinHashLeft,2463581,108,2463581.000000,0.003847
JoinOrder,EqualDistinctCountHistogram,18b,1,JoinHashLeft,36244344,11175,36244344.000000,0.004054
JoinOrder,EqualDistinctCountHistogram,18b,2,JoinHashLeft,113,1,113.000000,0.000254
JoinOrder,EqualDistinctCountHistogram,18b,3,JoinHashLeft,2528312,654,2528312.000000,0.002134
JoinOrder,EqualDistinctCountHistogram,18b,4,JoinHashLeft,1380035,102619,1380035.000000,7.358775
JoinOrder,EqualDistinctCountHistogram,18b,5,TableScan,14835720,42246,14835720.000000,2.717446
JoinOrder,EqualDistinctCountHistogram,18b,6,TableScan,14835720,30801,14835720.000000,4.353523
JoinOrder,EqualDistinctCountHistogram,18b,7,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,18c,0,JoinHashLeft,2528312,26650,2528312.000000,0.009263
JoinOrder,EqualDistinctCountHistogram,18c,1,JoinHashLeft,3184466,23363,3184466.000000,0.147589
JoinOrder,EqualDistinctCountHistogram,18c,2,JoinHashLeft,36244344,2764032,36244344.000000,0.147589
JoinOrder,EqualDistinctCountHistogram,18c,3,JoinHashLeft,1380035,226638,1380035.000000,0.027795
JoinOrder,EqualDistinctCountHistogram,18c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,18c,5,TableScan,14835720,30801,14835720.000000,4.353523
JoinOrder,EqualDistinctCountHistogram,18c,6,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,18c,7,TableScan,14835720,34691,14835720.000000,46.797455
JoinOrder,EqualDistinctCountHistogram,18c,8,TableScan,14835720,47569,14835720.000000,6.176920
JoinOrder,EqualDistinctCountHistogram,18c,9,TableScan,14835720,21464,14835720.000000,2.697526
JoinOrder,EqualDistinctCountHistogram,18c,10,TableScan,14835720,12200,14835720.000000,2.475945
JoinOrder,EqualDistinctCountHistogram,18c,11,TableScan,14835720,42246,14835720.000000,2.717446
JoinOrder,EqualDistinctCountHistogram,19a,0,JoinHashLeft,234997,27,234997.000000,0.001632
JoinOrder,EqualDistinctCountHistogram,19a,1,JoinHashLeft,13590555,2163,10903620.000000,0.006236
JoinOrder,EqualDistinctCountHistogram,19a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19a,3,JoinHashLeft,901343,14910,901343.000000,0.009321
JoinOrder,EqualDistinctCountHistogram,19a,4,JoinHashLeft,2609129,367,2609129.000000,0.003184
JoinOrder,EqualDistinctCountHistogram,19a,5,JoinHashLeft,2528312,76048,2528312.000000,0.006002
JoinOrder,EqualDistinctCountHistogram,19a,6,JoinHashLeft,3140339,47387,3140339.000000,0.079425
JoinOrder,EqualDistinctCountHistogram,19a,7,JoinHashLeft,2463581,26243,2463581.000000,0.006002
JoinOrder,EqualDistinctCountHistogram,19a,8,TableScan,36244344,713828,36244344.000000,108.811295
JoinOrder,EqualDistinctCountHistogram,19a,9,TableScan,12,1,12.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19a,10,TableScan,36244344,30776,36244344.000000,151.362183
JoinOrder,EqualDistinctCountHistogram,19a,11,TableScan,36244344,93095,36244344.000000,23.161448
JoinOrder,EqualDistinctCountHistogram,19a,12,TableScan,36244344,29778,36244344.000000,23.161448
JoinOrder,EqualDistinctCountHistogram,19b,0,JoinHashLeft,234997,2,234997.000000,0.000649
JoinOrder,EqualDistinctCountHistogram,19b,1,JoinHashLeft,13590555,372,10903620.000000,0.003020
JoinOrder,EqualDistinctCountHistogram,19b,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19b,3,JoinHashLeft,901343,13701,901343.000000,6.128598
JoinOrder,EqualDistinctCountHistogram,19b,4,JoinHashLeft,2609129,35,2609129.000000,0.088332
JoinOrder,EqualDistinctCountHistogram,19b,5,JoinHashLeft,3140339,40408,3140339.000000,3.946170
JoinOrder,EqualDistinctCountHistogram,19b,6,JoinHashLeft,2528312,67634,2528312.000000,3.946170
JoinOrder,EqualDistinctCountHistogram,19b,7,TableScan,34733550,713828,34733552.000000,97.266121
JoinOrder,EqualDistinctCountHistogram,19b,8,JoinHashLeft,2463581,23610,2463581.000000,3.946170
JoinOrder,EqualDistinctCountHistogram,19b,9,TableScan,12,1,12.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19c,0,JoinHashLeft,234997,1371,234997.000000,0.007656
JoinOrder,EqualDistinctCountHistogram,19c,1,JoinHashLeft,13590555,20143,10903620.000000,0.015000
JoinOrder,EqualDistinctCountHistogram,19c,2,JoinHashLeft,2609129,3601,2609129.000000,0.007656
JoinOrder,EqualDistinctCountHistogram,19c,3,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19c,4,JoinHashLeft,901343,14910,901343.000000,0.009321
JoinOrder,EqualDistinctCountHistogram,19c,5,JoinHashLeft,2528312,76048,2528312.000000,0.006002
JoinOrder,EqualDistinctCountHistogram,19c,6,JoinHashLeft,3140339,47387,3140339.000000,0.079425
JoinOrder,EqualDistinctCountHistogram,19c,7,JoinHashLeft,2463581,26243,2463581.000000,0.006002
JoinOrder,EqualDistinctCountHistogram,19c,8,TableScan,36244344,713828,36244344.000000,108.811295
JoinOrder,EqualDistinctCountHistogram,19c,9,TableScan,12,1,12.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19c,10,TableScan,36244344,30776,36244344.000000,151.362183
JoinOrder,EqualDistinctCountHistogram,19c,11,TableScan,36244344,93095,36244344.000000,23.161448
JoinOrder,EqualDistinctCountHistogram,19c,12,TableScan,36244344,29778,36244344.000000,23.161448
JoinOrder,EqualDistinctCountHistogram,19d,0,JoinHashLeft,14835720,203570,14835720.000000,0.020409
JoinOrder,EqualDistinctCountHistogram,19d,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19d,2,JoinHashLeft,234997,7881,234997.000000,0.007656
JoinOrder,EqualDistinctCountHistogram,19d,3,JoinHashLeft,2609129,44589,2609129.000000,0.007656
JoinOrder,EqualDistinctCountHistogram,19d,4,JoinHashLeft,901343,14910,901343.000000,0.009321
JoinOrder,EqualDistinctCountHistogram,19d,5,JoinHashLeft,2528312,76048,2528312.000000,0.006002
JoinOrder,EqualDistinctCountHistogram,19d,6,JoinHashLeft,3140339,47387,3140339.000000,0.079425
JoinOrder,EqualDistinctCountHistogram,19d,7,JoinHashLeft,2463581,26243,2463581.000000,0.006002
JoinOrder,EqualDistinctCountHistogram,19d,8,TableScan,36244344,713828,36244344.000000,108.811295
JoinOrder,EqualDistinctCountHistogram,19d,9,TableScan,12,1,12.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,19d,10,TableScan,36244344,30776,36244344.000000,151.362183
JoinOrder,EqualDistinctCountHistogram,19d,11,TableScan,36244344,93095,36244344.000000,23.161448
JoinOrder,EqualDistinctCountHistogram,19d,12,TableScan,36244344,29778,36244344.000000,23.161448
JoinOrder,EqualDistinctCountHistogram,1a,0,JoinHashLeft,2528312,105,2528312.000000,659.469666
JoinOrder,EqualDistinctCountHistogram,1a,1,JoinHashLeft,1380035,250,1380035.000000,12212.701172
JoinOrder,EqualDistinctCountHistogram,1a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,1a,3,JoinHashLeft,2609129,8309,2609129.000000,29309.765625
JoinOrder,EqualDistinctCountHistogram,1a,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,1b,0,JoinHashLeft,2528312,3,2528312.000000,6594.690918
JoinOrder,EqualDistinctCountHistogram,1b,1,JoinHashLeft,1380035,10,1380035.000000,12212.701172
JoinOrder,EqualDistinctCountHistogram,1b,2,JoinHashLeft,2609129,120,2609129.000000,29309.765625
JoinOrder,EqualDistinctCountHistogram,1b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,1b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,1c,0,JoinHashLeft,2528312,8,2528312.000000,659.469666
JoinOrder,EqualDistinctCountHistogram,1c,1,JoinHashLeft,1380035,250,1380035.000000,12212.701172
JoinOrder,EqualDistinctCountHistogram,1c,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,1c,3,JoinHashLeft,2609129,8309,2609129.000000,29309.765625
JoinOrder,EqualDistinctCountHistogram,1c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,1d,0,JoinHashLeft,2528312,3,2528312.000000,6594.690918
JoinOrder,EqualDistinctCountHistogram,1d,1,JoinHashLeft,1380035,10,1380035.000000,12212.701172
JoinOrder,EqualDistinctCountHistogram,1d,2,JoinHashLeft,2609129,120,2609129.000000,29309.765625
JoinOrder,EqualDistinctCountHistogram,1d,3,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,1d,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,20a,0,JoinHashLeft,4167491,5,4167491.000000,0.829507
JoinOrder,EqualDistinctCountHistogram,20a,1,JoinHashLeft,36244344,377489,36244344.000000,19.829662
JoinOrder,EqualDistinctCountHistogram,20a,2,JoinHashLeft,3140339,103853,3140339.000000,9.216753
JoinOrder,EqualDistinctCountHistogram,20a,3,JoinHashLeft,4523930,35548,4523930.000000,269.743195
JoinOrder,EqualDistinctCountHistogram,20a,4,JoinHashLeft,135086,6448,135086.000000,50.006287
JoinOrder,EqualDistinctCountHistogram,20a,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,20a,6,TableScan,4,2,4.000000,0.400000
JoinOrder,EqualDistinctCountHistogram,20a,7,JoinHashLeft,2528312,29863,2528312.000000,269.743164
JoinOrder,EqualDistinctCountHistogram,20a,8,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EqualDistinctCountHistogram,20a,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,20b,0,JoinHashLeft,4167491,5,4167491.000000,0.501002
JoinOrder,EqualDistinctCountHistogram,20b,1,JoinHashLeft,36244344,144546,36244344.000000,11.976613
JoinOrder,EqualDistinctCountHistogram,20b,2,JoinHashLeft,3140339,35728,3140339.000000,5.566683
JoinOrder,EqualDistinctCountHistogram,20b,3,JoinHashLeft,4523930,35548,4523930.000000,269.743195
JoinOrder,EqualDistinctCountHistogram,20b,4,JoinHashLeft,135086,1206,135086.000000,30.202520
JoinOrder,EqualDistinctCountHistogram,20b,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,20b,6,TableScan,4,2,4.000000,0.400000
JoinOrder,EqualDistinctCountHistogram,20b,7,JoinHashLeft,2528312,29863,2528312.000000,269.743164
JoinOrder,EqualDistinctCountHistogram,20b,8,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EqualDistinctCountHistogram,20b,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,20c,0,JoinHashLeft,4167491,3451,4167491.000000,0.695835
JoinOrder,EqualDistinctCountHistogram,20c,1,JoinHashLeft,3140339,32570,3140339.000000,6.958348
JoinOrder,EqualDistinctCountHistogram,20c,2,JoinHashLeft,36244344,131110,36244344.000000,14.970758
JoinOrder,EqualDistinctCountHistogram,20c,3,JoinHashLeft,4523930,24091,4523930.000000,337.178955
JoinOrder,EqualDistinctCountHistogram,20c,4,JoinHashLeft,135086,1098,135086.000000,37.753147
JoinOrder,EqualDistinctCountHistogram,20c,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,20c,6,TableScan,4,2,4.000000,0.400000
JoinOrder,EqualDistinctCountHistogram,20c,7,JoinHashLeft,2528312,21046,2528312.000000,337.179016
JoinOrder,EqualDistinctCountHistogram,20c,8,TableScan,134170,10,134170.000000,10.000000
JoinOrder,EqualDistinctCountHistogram,20c,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,21a,0,JoinHashLeft,14835720,198,14835720.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,21a,1,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,21a,2,JoinHashLeft,234997,39,234997.000000,0.271899
JoinOrder,EqualDistinctCountHistogram,21a,3,JoinHashLeft,2609129,98,2609129.000000,0.557724
JoinOrder,EqualDistinctCountHistogram,21a,4,JoinHashLeft,2528312,29,2528312.000000,0.709696
JoinOrder,EqualDistinctCountHistogram,21a,5,TableScan,18,2,18.000000,1.800000
JoinOrder,EqualDistinctCountHistogram,21a,6,JoinHashLeft,29997,250,29997.000000,3.333502
JoinOrder,EqualDistinctCountHistogram,21a,7,JoinHashLeft,4523930,10544,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,21a,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,21b,0,JoinHashLeft,4523930,324,4523930.000000,1.491699
JoinOrder,EqualDistinctCountHistogram,21b,1,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,21b,2,JoinHashLeft,234997,43,234997.000000,0.243757
JoinOrder,EqualDistinctCountHistogram,21b,3,JoinHashLeft,2609129,254,2609129.000000,0.635482
JoinOrder,EqualDistinctCountHistogram,21b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,21b,5,JoinHashLeft,2528312,90,2528312.000000,0.324050
JoinOrder,EqualDistinctCountHistogram,21b,6,TableScan,18,2,18.000000,1.800000
JoinOrder,EqualDistinctCountHistogram,21b,7,JoinHashLeft,29997,1321,29997.000000,1.508829
JoinOrder,EqualDistinctCountHistogram,21b,8,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,21b,9,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,21c,0,JoinHashLeft,14835720,517,14835720.000000,0.696677
JoinOrder,EqualDistinctCountHistogram,21c,1,JoinHashLeft,234997,42,234997.000000,0.243757
JoinOrder,EqualDistinctCountHistogram,21c,2,JoinHashLeft,2609129,132,2609129.000000,1.164266
JoinOrder,EqualDistinctCountHistogram,21c,3,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,21c,4,JoinHashLeft,2528312,29,2528312.000000,0.709696
JoinOrder,EqualDistinctCountHistogram,21c,5,TableScan,18,2,18.000000,1.800000
JoinOrder,EqualDistinctCountHistogram,21c,6,JoinHashLeft,29997,250,29997.000000,3.333502
JoinOrder,EqualDistinctCountHistogram,21c,7,JoinHashLeft,4523930,10544,4523930.000000,33.717899
JoinOrder,EqualDistinctCountHistogram,21c,8,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22a,0,JoinHashLeft,134170,11236,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22a,1,JoinHashLeft,4523930,47177,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22a,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22a,3,JoinHashLeft,1380035,6799,1380035.000000,0.000701
JoinOrder,EqualDistinctCountHistogram,22a,4,JoinHashLeft,234997,2140,234997.000000,0.000234
JoinOrder,EqualDistinctCountHistogram,22a,5,JoinHashLeft,4,2,4.000000,0.000234
JoinOrder,EqualDistinctCountHistogram,22a,6,JoinHashLeft,2609129,169798,2609129.000000,0.002686
JoinOrder,EqualDistinctCountHistogram,22a,7,JoinHashLeft,2528312,585093,2528312.000000,0.004228
JoinOrder,EqualDistinctCountHistogram,22a,8,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22a,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22a,10,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22a,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22a,12,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22a,13,TableScan,14835720,0,14835720.000000,1.394377
JoinOrder,EqualDistinctCountHistogram,22a,14,TableScan,14835720,552777,14835720.000000,48.809841
JoinOrder,EqualDistinctCountHistogram,22b,0,JoinHashLeft,134170,1207,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22b,1,JoinHashLeft,4523930,1576,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22b,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22b,3,JoinHashLeft,1380035,450,1380035.000000,0.000565
JoinOrder,EqualDistinctCountHistogram,22b,4,JoinHashLeft,234997,251,234997.000000,0.000188
JoinOrder,EqualDistinctCountHistogram,22b,5,JoinHashLeft,4,2,4.000000,0.000188
JoinOrder,EqualDistinctCountHistogram,22b,6,JoinHashLeft,2609129,131179,2609129.000000,0.002164
JoinOrder,EqualDistinctCountHistogram,22b,7,JoinHashLeft,2528312,585093,2528312.000000,0.004228
JoinOrder,EqualDistinctCountHistogram,22b,8,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22b,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22b,10,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22b,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22b,12,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22b,13,TableScan,14835720,0,14835720.000000,1.394377
JoinOrder,EqualDistinctCountHistogram,22b,14,TableScan,14835720,552777,14835720.000000,48.809841
JoinOrder,EqualDistinctCountHistogram,22c,0,JoinHashLeft,134170,35475,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22c,1,JoinHashLeft,4523930,209414,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22c,2,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22c,3,JoinHashLeft,1380035,34340,1380035.000000,0.000719
JoinOrder,EqualDistinctCountHistogram,22c,4,JoinHashLeft,234997,5614,234997.000000,0.000240
JoinOrder,EqualDistinctCountHistogram,22c,5,JoinHashLeft,4,2,4.000000,0.000240
JoinOrder,EqualDistinctCountHistogram,22c,6,JoinHashLeft,2609129,273891,2609129.000000,0.002755
JoinOrder,EqualDistinctCountHistogram,22c,7,JoinHashLeft,2528312,609058,2528312.000000,0.002834
JoinOrder,EqualDistinctCountHistogram,22c,8,TableScan,14835720,9863,14835720.000000,7.126759
JoinOrder,EqualDistinctCountHistogram,22c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22c,10,TableScan,14835720,4049,14835720.000000,4.845529
JoinOrder,EqualDistinctCountHistogram,22c,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22c,12,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22c,13,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22c,14,TableScan,14835720,12445,14835720.000000,3.010622
JoinOrder,EqualDistinctCountHistogram,22c,15,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22c,16,TableScan,14835720,7817,14835720.000000,4.217538
JoinOrder,EqualDistinctCountHistogram,22c,17,TableScan,14835720,9536,14835720.000000,1.728141
JoinOrder,EqualDistinctCountHistogram,22c,18,TableScan,14835720,3164,14835720.000000,13.019516
JoinOrder,EqualDistinctCountHistogram,22c,19,TableScan,14835720,0,14835720.000000,1.394377
JoinOrder,EqualDistinctCountHistogram,22c,20,TableScan,14835720,552777,14835720.000000,48.809841
JoinOrder,EqualDistinctCountHistogram,22d,0,JoinHashLeft,134170,48026,134170.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22d,1,JoinHashLeft,4523930,338280,4523930.000000,0.000000
JoinOrder,EqualDistinctCountHistogram,22d,2,JoinHashRight,4,286048,4.000000,0.002663
JoinOrder,EqualDistinctCountHistogram,22d,3,JoinHashLeft,1380035,112759,1380035.000000,0.003404
JoinOrder,EqualDistinctCountHistogram,22d,4,JoinHashLeft,234997,56955,234997.000000,0.002663
JoinOrder,EqualDistinctCountHistogram,22d,5,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22d,6,JoinHashLeft,2609129,273891,2609129.000000,0.002755
JoinOrder,EqualDistinctCountHistogram,22d,7,JoinHashLeft,2528312,609058,2528312.000000,0.002834
JoinOrder,EqualDistinctCountHistogram,22d,8,TableScan,14835720,9863,14835720.000000,7.126759
JoinOrder,EqualDistinctCountHistogram,22d,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22d,10,TableScan,14835720,4049,14835720.000000,4.845529
JoinOrder,EqualDistinctCountHistogram,22d,11,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22d,12,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,22d,13,TableScan,14835720,50792,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22d,14,TableScan,14835720,12445,14835720.000000,3.010622
JoinOrder,EqualDistinctCountHistogram,22d,15,TableScan,14835720,65767,14835720.000000,9.409827
JoinOrder,EqualDistinctCountHistogram,22d,16,TableScan,14835720,7817,14835720.000000,4.217538
JoinOrder,EqualDistinctCountHistogram,22d,17,TableScan,14835720,9536,14835720.000000,1.728141
JoinOrder,EqualDistinctCountHistogram,22d,18,TableScan,14835720,3164,14835720.000000,13.019516
JoinOrder,EqualDistinctCountHistogram,22d,19,TableScan,14835720,0,14835720.000000,1.394377
JoinOrder,EqualDistinctCountHistogram,22d,20,TableScan,14835720,552777,14835720.000000,48.809841
JoinOrder,EqualDistinctCountHistogram,23a,0,JoinHashLeft,134170,156,134170.000000,1.886848
JoinOrder,EqualDistinctCountHistogram,23a,1,JoinHashLeft,4523930,156,4523930.000000,2.676555
JoinOrder,EqualDistinctCountHistogram,23a,2,JoinHashRight,4,5763,4.000000,1074.386963
JoinOrder,EqualDistinctCountHistogram,23a,3,JoinHashLeft,234997,3722,234997.000000,5943.449219
JoinOrder,EqualDistinctCountHistogram,23a,4,JoinHashLeft,12148785,190078,9461850.000000,5225.581543
JoinOrder,EqualDistinctCountHistogram,23a,5,JoinHashLeft,2609129,22452,2609129.000000,6207.683594
JoinOrder,EqualDistinctCountHistogram,23a,6,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,23a,7,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,23a,8,JoinHashLeft,135086,24592,135086.000000,33771.500000
JoinOrder,EqualDistinctCountHistogram,23a,9,JoinHashLeft,2528312,19311,2528312.000000,33771.503906
JoinOrder,EqualDistinctCountHistogram,23a,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,23b,0,JoinHashRight,4,315,4.000000,1.582847
JoinOrder,EqualDistinctCountHistogram,23b,1,JoinHashLeft,12148785,9464,12148785.000000,29.992846
JoinOrder,EqualDistinctCountHistogram,23b,2,JoinHashLeft,234997,559,234997.000000,8.756220
JoinOrder,EqualDistinctCountHistogram,23b,3,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,23b,4,JoinHashLeft,2609129,1003,2609129.000000,9.220919
JoinOrder,EqualDistinctCountHistogram,23b,5,JoinHashLeft,135086,128,135086.000000,15.137963
JoinOrder,EqualDistinctCountHistogram,23b,6,TableScan,7,1,7.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,23b,7,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,23b,8,JoinHashLeft,4523930,1133,4523930.000000,134.871597
JoinOrder,EqualDistinctCountHistogram,23b,9,JoinHashLeft,2528312,1102,2528312.000000,134.871582
JoinOrder,EqualDistinctCountHistogram,23b,10,TableScan,134170,4,134170.000000,4.000000
JoinOrder,EqualDistinctCountHistogram,23c,0,JoinHashLeft,134170,164,134170.000000,911.099121
JoinOrder,EqualDistinctCountHistogram,23c,1,JoinHashLeft,4523930,166,4523930.000000,1124.355713
JoinOrder,EqualDistinctCountHistogram,23c,2,JoinHashRight,4,18736,4.000000,15707.099609
JoinOrder,EqualDistinctCountHistogram,23c,3,TableScan,7,4,7.000000,4.000000
JoinOrder,EqualDistinctCountHistogram,23c,4,JoinHashLeft,12148785,3036719,9461850.000000,83733.195312
JoinOrder,EqualDistinctCountHistogram,23c,5,JoinHashLeft,2609129,62275,2609129.000000,31437.712891
JoinOrder,EqualDistinctCountHistogram,23c,6,JoinHashLeft,135086,24592,135086.000000,33771.500000
JoinOrder,EqualDistinctCountHistogram,23c,7,TableScan,234997,84843,234997.000000,42480.000000
JoinOrder,EqualDistinctCountHistogram,23c,8,JoinHashLeft,2528312,19311,2528312.000000,33771.503906
JoinOrder,EqualDistinctCountHistogram,23c,9,TableScan,113,1,113.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,23c,10,TableScan,4,1,4.000000,1.000000
JoinOrder,EqualDistinctCountHistogram,24a,0,JoinHashLeft,901343,338,901343.000000,0.386084
JoinOrder,EqualDistinctCountHistogram,24a,1,JoinHashLeft,3140339,220,3140339.000000,0.248597
JoinOrder,EqualDistinctCountHistogram,24a,2,JoinHashLeft,2463581,186,2463581.000000,0.248597
JoinOrder,EqualDistinctCountHistogram,24a,3,JoinHashLeft,36244344,23041,36244344.000000,1.011698
JoinOrder,EqualDistinctCountHistogram,24a,4,TableScan,12,1,12.000000,1.000000
