TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,HISTOGRAM_TYPE,BIN_ID,MIN,MAX,HEIGHT,DISTINCT_COUNT
part,p_type,string,MaxDiffFr,94,'STANDARD PLATED TIN','STANDARD PLATED TIN',13457,1
part,p_type,string,MaxDiffFr,95,'STANDARD POLISHED BRASS','STANDARD POLISHED BRASS',13334,1
part,p_type,string,MaxDiffFr,96,'STANDARD POLISHED COPPER','STANDARD POLISHED COPPER',13205,1
part,p_type,string,MaxDiffFr,97,'STANDARD POLISHED NICKEL','STANDARD POLISHED NICKEL',13387,1
part,p_type,string,MaxDiffFr,98,'STANDARD POLISHED STEEL','STANDARD POLISHED STEEL',13257,1
part,p_type,string,MaxDiffFr,99,'STANDARD POLISHED TIN','STANDARD POLISHED TIN',13115,1
part,p_size,int,MaxDiffFr,0,1,1,39933,1
part,p_size,int,MaxDiffFr,1,2,2,39731,1
part,p_size,int,MaxDiffFr,2,3,3,40028,1
part,p_size,int,MaxDiffFr,3,4,4,40081,1
part,p_size,int,MaxDiffFr,4,5,5,39905,1
part,p_size,int,MaxDiffFr,5,6,6,39894,1
part,p_size,int,MaxDiffFr,6,7,7,39928,1
part,p_size,int,MaxDiffFr,7,8,8,39912,1
part,p_size,int,MaxDiffFr,8,9,9,39930,1
part,p_size,int,MaxDiffFr,9,10,10,40067,1
part,p_size,int,MaxDiffFr,10,11,11,39802,1
part,p_size,int,MaxDiffFr,11,12,12,39916,1
part,p_size,int,MaxDiffFr,12,13,13,40046,1
part,p_size,int,MaxDiffFr,13,14,14,39913,1
part,p_size,int,MaxDiffFr,14,15,15,39575,1
part,p_size,int,MaxDiffFr,15,16,16,40231,1
part,p_size,int,MaxDiffFr,16,17,17,40146,1
part,p_size,int,MaxDiffFr,17,18,18,39735,1
part,p_size,int,MaxDiffFr,18,19,19,39837,1
part,p_size,int,MaxDiffFr,19,20,20,39997,1
part,p_size,int,MaxDiffFr,20,21,21,39859,1
part,p_size,int,MaxDiffFr,21,22,22,39934,1
part,p_size,int,MaxDiffFr,22,23,23,40177,1
part,p_size,int,MaxDiffFr,23,24,24,40563,1
part,p_size,int,MaxDiffFr,24,25,25,39968,1
part,p_size,int,MaxDiffFr,25,26,26,39971,1
part,p_size,int,MaxDiffFr,26,27,27,40033,1
part,p_size,int,MaxDiffFr,27,28,28,40308,1
part,p_size,int,MaxDiffFr,28,29,29,40083,1
part,p_size,int,MaxDiffFr,29,30,30,39840,1
part,p_size,int,MaxDiffFr,30,31,31,39697,1
part,p_size,int,MaxDiffFr,31,32,32,39970,1
part,p_size,int,MaxDiffFr,32,33,33,39971,1
part,p_size,int,MaxDiffFr,33,34,34,39980,1
part,p_size,int,MaxDiffFr,34,35,35,40519,1
part,p_size,int,MaxDiffFr,35,36,36,40242,1
part,p_size,int,MaxDiffFr,36,37,37,39936,1
part,p_size,int,MaxDiffFr,37,38,38,40418,1
part,p_size,int,MaxDiffFr,38,39,39,39912,1
part,p_size,int,MaxDiffFr,39,40,40,39715,1
part,p_size,int,MaxDiffFr,40,41,41,40253,1
part,p_size,int,MaxDiffFr,41,42,42,40419,1
part,p_size,int,MaxDiffFr,42,43,43,39785,1
part,p_size,int,MaxDiffFr,43,44,44,40009,1
part,p_size,int,MaxDiffFr,44,45,45,39601,1
part,p_size,int,MaxDiffFr,45,46,46,39989,1
part,p_size,int,MaxDiffFr,46,47,47,40133,1
part,p_size,int,MaxDiffFr,47,48,48,40385,1
part,p_size,int,MaxDiffFr,48,49,49,39958,1
part,p_size,int,MaxDiffFr,49,50,50,39765,1
part,p_container,string,MaxDiffFr,0,'JUMBO BAG','JUMBO BAG',50025,1
part,p_container,string,MaxDiffFr,1,'JUMBO BOX','JUMBO BOX',50111,1
part,p_container,string,MaxDiffFr,2,'JUMBO CAN','JUMBO CAN',50104,1
part,p_container,string,MaxDiffFr,3,'JUMBO CASE','JUMBO CASE',49742,1
part,p_container,string,MaxDiffFr,4,'JUMBO DRUM','JUMBO DRUM',49735,1
part,p_container,string,MaxDiffFr,5,'JUMBO JAR','JUMBO JAR',50464,1
part,p_container,string,MaxDiffFr,6,'JUMBO PACK','JUMBO PACK',50292,1
part,p_container,string,MaxDiffFr,7,'JUMBO PKG','JUMBO PKG',49964,1
part,p_container,string,MaxDiffFr,8,'LG BAG','LG BAG',49648,1
part,p_container,string,MaxDiffFr,9,'LG BOX','LG BOX',50169,1
part,p_container,string,MaxDiffFr,10,'LG CAN','LG CAN',49748,1
part,p_container,string,MaxDiffFr,11,'LG CASE','LG CASE',49516,1
part,p_container,string,MaxDiffFr,12,'LG DRUM','LG DRUM',49949,1
part,p_container,string,MaxDiffFr,13,'LG JAR','LG JAR',49706,1
part,p_container,string,MaxDiffFr,14,'LG PACK','LG PACK',50168,1
part,p_container,string,MaxDiffFr,15,'LG PKG','LG PKG',50263,1
part,p_container,string,MaxDiffFr,16,'MED BAG','MED BAG',50265,1
part,p_container,string,MaxDiffFr,17,'MED BOX','MED BOX',50186,1
part,p_container,string,MaxDiffFr,18,'MED CAN','MED CAN',49986,1
part,p_container,string,MaxDiffFr,19,'MED CASE','MED CASE',49879,1
part,p_container,string,MaxDiffFr,20,'MED DRUM','MED DRUM',49858,1
part,p_container,string,MaxDiffFr,21,'MED JAR','MED JAR',50253,1
part,p_container,string,MaxDiffFr,22,'MED PACK','MED PACK',49918,1
part,p_container,string,MaxDiffFr,23,'MED PKG','MED PKG',50524,1
part,p_container,string,MaxDiffFr,24,'SM BAG','SM BAG',49959,1
part,p_container,string,MaxDiffFr,25,'SM BOX','SM BOX',49851,1
part,p_container,string,MaxDiffFr,26,'SM CAN','SM CAN',49636,1
part,p_container,string,MaxDiffFr,27,'SM CASE','SM CASE',49754,1
part,p_container,string,MaxDiffFr,28,'SM DRUM','SM DRUM',50098,1
part,p_container,string,MaxDiffFr,29,'SM JAR','SM JAR',49745,1
part,p_container,string,MaxDiffFr,30,'SM PACK','SM PACK',49877,1
part,p_container,string,MaxDiffFr,31,'SM PKG','SM PKG',49993,1
part,p_container,string,MaxDiffFr,32,'WRAP BAG','WRAP BAG',50026,1
part,p_container,string,MaxDiffFr,33,'WRAP BOX','WRAP BOX',50364,1
part,p_container,string,MaxDiffFr,34,'WRAP CAN','WRAP CAN',50036,1
part,p_container,string,MaxDiffFr,35,'WRAP CASE','WRAP CASE',50276,1
part,p_container,string,MaxDiffFr,36,'WRAP DRUM','WRAP DRUM',49953,1
part,p_container,string,MaxDiffFr,37,'WRAP JAR','WRAP JAR',49643,1
part,p_container,string,MaxDiffFr,38,'WRAP PACK','WRAP PACK',50003,1
part,p_container,string,MaxDiffFr,39,'WRAP PKG','WRAP PKG',50313,1
part,p_retailsize,float,MaxDiffFr,0,900.91,1100.91,202567,3921
part,p_retailsize,float,MaxDiffFr,1,1100.92,1101.91,2008,30
part,p_retailsize,float,MaxDiffFr,2,1101.92,1102.91,2008,30
part,p_retailsize,float,MaxDiffFr,3,1102.92,1103.91,2008,30
part,p_retailsize,float,MaxDiffFr,4,1103.92,1104.91,2008,30
part,p_retailsize,float,MaxDiffFr,5,1104.92,1105.91,2008,30
part,p_retailsize,float,MaxDiffFr,6,1105.92,1106.91,2008,30
part,p_retailsize,float,MaxDiffFr,7,1106.92,1107.91,2008,30
part,p_retailsize,float,MaxDiffFr,8,1107.92,1109.92,4026,59
part,p_retailsize,float,MaxDiffFr,9,1109.93,1110.92,2007,30
part,p_retailsize,float,MaxDiffFr,10,1110.93,1111.92,2007,30
part,p_retailsize,float,MaxDiffFr,11,1111.93,1112.92,2007,30
part,p_retailsize,float,MaxDiffFr,12,1112.93,1113.92,2007,30
part,p_retailsize,float,MaxDiffFr,13,1113.93,1114.92,2007,30
part,p_retailsize,float,MaxDiffFr,14,1114.93,1115.92,2007,30
part,p_retailsize,float,MaxDiffFr,15,1115.93,1116.92,2007,30
part,p_retailsize,float,MaxDiffFr,16,1116.93,1117.92,2007,30
part,p_retailsize,float,MaxDiffFr,17,1117.93,1119.93,4024,59
part,p_retailsize,float,MaxDiffFr,18,1119.94,1120.93,2006,30
part,p_retailsize,float,MaxDiffFr,19,1120.94,1121.93,2006,30
part,p_retailsize,float,MaxDiffFr,20,1121.94,1122.93,2006,30
part,p_retailsize,float,MaxDiffFr,21,1122.94,1123.93,2006,30
part,p_retailsize,float,MaxDiffFr,22,1123.94,1124.93,2006,30
part,p_retailsize,float,MaxDiffFr,23,1124.94,1125.93,2006,30
part,p_retailsize,float,MaxDiffFr,24,1125.94,1126.93,2006,30
part,p_retailsize,float,MaxDiffFr,25,1126.94,1127.93,2006,30
part,p_retailsize,float,MaxDiffFr,26,1127.94,1129.94,4022,59
part,p_retailsize,float,MaxDiffFr,27,1129.95,1130.94,2005,30
part,p_retailsize,float,MaxDiffFr,28,1130.95,1131.94,2005,30
part,p_retailsize,float,MaxDiffFr,29,1131.95,1132.94,2005,30
part,p_retailsize,float,MaxDiffFr,30,1132.95,1133.94,2005,30
part,p_retailsize,float,MaxDiffFr,31,1133.95,1134.94,2005,30
part,p_retailsize,float,MaxDiffFr,32,1134.95,1135.94,2005,30
part,p_retailsize,float,MaxDiffFr,33,1135.95,1136.94,2005,30
part,p_retailsize,float,MaxDiffFr,34,1136.95,1137.94,2005,30
part,p_retailsize,float,MaxDiffFr,35,1137.95,1139.95,4020,59
part,p_retailsize,float,MaxDiffFr,36,1139.96,1140.95,2004,30
part,p_retailsize,float,MaxDiffFr,37,1140.96,1141.95,2004,30
part,p_retailsize,float,MaxDiffFr,38,1141.96,1142.95,2004,30
part,p_retailsize,float,MaxDiffFr,39,1142.96,1143.95,2004,30
part,p_retailsize,float,MaxDiffFr,40,1143.96,1144.95,2004,30
part,p_retailsize,float,MaxDiffFr,41,1144.96,1145.95,2004,30
part,p_retailsize,float,MaxDiffFr,42,1145.96,1146.95,2004,30
part,p_retailsize,float,MaxDiffFr,43,1146.96,1147.95,2004,30
part,p_retailsize,float,MaxDiffFr,44,1147.96,1149.96,4018,59
part,p_retailsize,float,MaxDiffFr,45,1149.97,1150.96,2003,30
part,p_retailsize,float,MaxDiffFr,46,1150.97,1151.96,2003,30
part,p_retailsize,float,MaxDiffFr,47,1151.97,1152.96,2003,30
part,p_retailsize,float,MaxDiffFr,48,1152.97,1153.96,2003,30
part,p_retailsize,float,MaxDiffFr,49,1153.97,1154.96,2003,30
part,p_retailsize,float,MaxDiffFr,50,1154.97,1155.96,2003,30
part,p_retailsize,float,MaxDiffFr,51,1155.97,1156.96,2003,30
part,p_retailsize,float,MaxDiffFr,52,1156.97,1157.96,2003,30
part,p_retailsize,float,MaxDiffFr,53,1157.97,1159.97,4016,59
part,p_retailsize,float,MaxDiffFr,54,1159.98,1160.97,2002,30
part,p_retailsize,float,MaxDiffFr,55,1160.98,1161.97,2002,30
part,p_retailsize,float,MaxDiffFr,56,1161.98,1162.97,2002,30
part,p_retailsize,float,MaxDiffFr,57,1162.98,1163.97,2002,30
part,p_retailsize,float,MaxDiffFr,58,1163.98,1164.97,2002,30
part,p_retailsize,float,MaxDiffFr,59,1164.98,1165.97,2002,30
part,p_retailsize,float,MaxDiffFr,60,1165.98,1166.97,2002,30
part,p_retailsize,float,MaxDiffFr,61,1166.98,1167.97,2002,30
part,p_retailsize,float,MaxDiffFr,62,1167.98,1169.98,4014,59
part,p_retailsize,float,MaxDiffFr,63,1169.99,1170.98,2001,30
part,p_retailsize,float,MaxDiffFr,64,1170.99,1171.98,2001,30
part,p_retailsize,float,MaxDiffFr,65,1171.99,1172.98,2001,30
part,p_retailsize,float,MaxDiffFr,66,1172.99,1173.98,2001,30
part,p_retailsize,float,MaxDiffFr,67,1173.99,1174.98,2001,30
part,p_retailsize,float,MaxDiffFr,68,1174.99,1175.98,2001,30
part,p_retailsize,float,MaxDiffFr,69,1175.99,1176.98,2001,30
part,p_retailsize,float,MaxDiffFr,70,1176.99,1177.98,2001,30
part,p_retailsize,float,MaxDiffFr,71,1177.99,1179.99,4012,59
part,p_retailsize,float,MaxDiffFr,72,1180,1180.99,2000,30
part,p_retailsize,float,MaxDiffFr,73,1181,1181.99,2000,30
part,p_retailsize,float,MaxDiffFr,74,1182,1182.99,2000,30
part,p_retailsize,float,MaxDiffFr,75,1183,1183.99,2000,30
part,p_retailsize,float,MaxDiffFr,76,1184,1184.99,2000,30
part,p_retailsize,float,MaxDiffFr,77,1185,1185.99,2000,30
part,p_retailsize,float,MaxDiffFr,78,1186,1186.99,2000,30
part,p_retailsize,float,MaxDiffFr,79,1187,1187.99,2000,30
part,p_retailsize,float,MaxDiffFr,80,1188,1457.53,539975,8070
part,p_retailsize,float,MaxDiffFr,81,1457.54,1458.46,1585,23
part,p_retailsize,float,MaxDiffFr,82,1458.47,1458.47,89,1
part,p_retailsize,float,MaxDiffFr,83,1458.48,1458.48,79,1
part,p_retailsize,float,MaxDiffFr,84,1458.49,1458.49,69,1
part,p_retailsize,float,MaxDiffFr,85,1458.5,1458.5,59,1
part,p_retailsize,float,MaxDiffFr,86,1458.51,1458.52,88,2
part,p_retailsize,float,MaxDiffFr,87,1458.53,1459.34,417,11
part,p_retailsize,float,MaxDiffFr,88,1459.35,1460.29,1697,24
part,p_retailsize,float,MaxDiffFr,89,1460.3,1460.3,39,1
part,p_retailsize,float,MaxDiffFr,90,1460.31,1460.31,49,1
part,p_retailsize,float,MaxDiffFr,91,1460.32,1460.32,59,1
part,p_retailsize,float,MaxDiffFr,92,1460.33,1460.33,69,1
part,p_retailsize,float,MaxDiffFr,93,1460.34,1460.34,79,1
part,p_retailsize,float,MaxDiffFr,94,1460.35,1460.35,89,1
part,p_retailsize,float,MaxDiffFr,95,1460.36,1801.61,681567,10188
part,p_retailsize,float,MaxDiffFr,96,1801.62,1801.62,18,1
part,p_retailsize,float,MaxDiffFr,97,1801.63,1801.63,28,1
part,p_retailsize,float,MaxDiffFr,98,1801.64,1891.95,181878,2714
part,p_retailsize,float,MaxDiffFr,99,1891.96,2098.99,215068,4114
part,p_comment,string,MaxDiffFr,0,' Tire',' above the waters sl',4205,1065
part,p_comment,string,MaxDiffFr,1,' acco',' acco',573,1
part,p_comment,string,MaxDiffFr,2,' accor',' beyond the slyly spe',31846,9820
part,p_comment,string,MaxDiffFr,3,' blit',' blithe',1508,3
part,p_comment,string,MaxDiffFr,4,' blithe ',' blithe; unusu',188,138
part,p_comment,string,MaxDiffFr,5,' blithel',' can wake slyly a',19034,6623
part,p_comment,string,MaxDiffFr,6,' care',' careful',2305,4
part,p_comment,string,MaxDiffFr,7,' careful ',' careful; unusual requ',176,118
part,p_comment,string,MaxDiffFr,8,' carefull',' carefully ',1664,3
part,p_comment,string,MaxDiffFr,9,' carefully a',' dependencies? reques',10741,3268
part,p_comment,string,MaxDiffFr,10,' depo',' express; unusual th',25709,9103
part,p_comment,string,MaxDiffFr,11,' fina',' final ',1468,3
part,p_comment,string,MaxDiffFr,12,' final Ti',' from the special; s',16635,6077
part,p_comment,string,MaxDiffFr,13,' furi',' furious',2386,4
part,p_comment,string,MaxDiffFr,14,' furious ',' furious; unusual p',190,129
part,p_comment,string,MaxDiffFr,15,' furiousl',' furiously ',1709,3
part,p_comment,string,MaxDiffFr,16,' furiously a',' into the steal',21281,7017
part,p_comment,string,MaxDiffFr,17,' iron',' ironic ',2070,4
part,p_comment,string,MaxDiffFr,18,' ironic Tir',' over the stealthy; ev',12728,5334
part,p_comment,string,MaxDiffFr,19,' pack',' realms: pin',27118,8023
part,p_comment,string,MaxDiffFr,20,' regu',' regular ',3177,5
part,p_comment,string,MaxDiffFr,21,' regular T',' sly; unusual depos',24851,7953
part,p_comment,string,MaxDiffFr,22,' slyl',' slyly ',1662,3
part,p_comment,string,MaxDiffFr,23,' slyly a',' sublate. special',14892,4748
part,p_comment,string,MaxDiffFr,24,' the ',' the ',1062,1
part,p_comment,string,MaxDiffFr,25,' the Ti','according to the unusu',85966,30223
part,p_comment,string,MaxDiffFr,26,'accou','are? unus',90096,38754
part,p_comment,string,MaxDiffFr,27,'arefu','areful',1215,2
part,p_comment,string,MaxDiffFr,28,'areful ','areful; stealthy cou',190,134
part,p_comment,string,MaxDiffFr,29,'arefull','arefully ',1672,3
part,p_comment,string,MaxDiffFr,30,'arefully a','blate; e',27786,14437
part,p_comment,string,MaxDiffFr,31,'blith','blithe',1013,2
part,p_comment,string,MaxDiffFr,32,'blithe ','blithe; unusual depos',211,154
part,p_comment,string,MaxDiffFr,33,'blithel','capades? quickly ',33006,13716
part,p_comment,string,MaxDiffFr,34,'caref','careful',1774,3
part,p_comment,string,MaxDiffFr,35,'careful ','careful; unusual',195,145
part,p_comment,string,MaxDiffFr,36,'carefull','carefully ',1631,3
part,p_comment,string,MaxDiffFr,37,'carefully a','could x-ray above',41096,15206
part,p_comment,string,MaxDiffFr,38,'count','dependencies? slyly r',33626,16531
part,p_comment,string,MaxDiffFr,39,'depos','eful; stealt',86985,37595
part,p_comment,string,MaxDiffFr,40,'efull','efully ',1712,3
part,p_comment,string,MaxDiffFr,41,'efully Tir','egrate? silent d',10005,3326
part,p_comment,string,MaxDiffFr,42,'egula','egular ',1816,3
part,p_comment,string,MaxDiffFr,43,'egular Tire','epths? carefully sp',57596,24309
part,p_comment,string,MaxDiffFr,44,'eques','fily? slyly regul',76406,35536
part,p_comment,string,MaxDiffFr,45,'final','ful; sp',21729,8691
part,p_comment,string,MaxDiffFr,46,'fully','fully ',1136,2
part,p_comment,string,MaxDiffFr,47,'fully a','fully? unusual pac',9750,3263
part,p_comment,string,MaxDiffFr,48,'furio','furious',1736,3
part,p_comment,string,MaxDiffFr,49,'furious ','furious; unusual f',194,141
part,p_comment,string,MaxDiffFr,50,'furiousl','furiously ',1688,3
part,p_comment,string,MaxDiffFr,51,'furiously a','gside of the warhorse',41722,19818
part,p_comment,string,MaxDiffFr,52,'gular','gular ',1198,2
part,p_comment,string,MaxDiffFr,53,'gular T','heaves? furiously iron',34418,12421
part,p_comment,string,MaxDiffFr,54,'hely ','in? req',54802,26918
part,p_comment,string,MaxDiffFr,55,'inal ','inal ',432,1
part,p_comment,string,MaxDiffFr,56,'inal T','ious; unusu',33578,14174
part,p_comment,string,MaxDiffFr,57,'iousl','iously ',1687,3
part,p_comment,string,MaxDiffFr,58,'iously a','iresias? carefully ',9289,3133
part,p_comment,string,MaxDiffFr,59,'ironi','ironic ',1457,3
part,p_comment,string,MaxDiffFr,60,'ironic T','ithe; unusual package',12502,5446
part,p_comment,string,MaxDiffFr,61,'ithel','lites? unusual; unusu',98702,46384
part,p_comment,string,MaxDiffFr,62,'lithe','lithe',460,1
part,p_comment,string,MaxDiffFr,63,'lithe ','lithe; special idea',213,169
part,p_comment,string,MaxDiffFr,64,'lithel','lithely ',1358,3
part,p_comment,string,MaxDiffFr,65,'lithely Tiresias','ly? theodolite',83470,25960
part,p_comment,string,MaxDiffFr,66,'lyly ','lyly ',530,1
part,p_comment,string,MaxDiffFr,67,'lyly a','ongside of the unusual',136106,64102
part,p_comment,string,MaxDiffFr,68,'onic ','onic ',464,1
part,p_comment,string,MaxDiffFr,69,'onic T','osely? expre',18241,8566
part,p_comment,string,MaxDiffFr,70,'osits','ous; unusual instruc',24060,11723
part,p_comment,string,MaxDiffFr,71,'ously','ously ',1117,2
part,p_comment,string,MaxDiffFr,72,'ously Tire','pon the unusual',50616,20504
part,p_comment,string,MaxDiffFr,73,'posit','realms? unusual sheave',52258,23063
part,p_comment,string,MaxDiffFr,74,'reful','reful',612,1
part,p_comment,string,MaxDiffFr,75,'reful ','reful; unusual ',196,154
part,p_comment,string,MaxDiffFr,76,'refull','refully ',1693,3
part,p_comment,string,MaxDiffFr,77,'refully a','refully? slyly slow sa',8272,2456
part,p_comment,string,MaxDiffFr,78,'regul','regular ',2405,4
part,p_comment,string,MaxDiffFr,79,'regular Ti','rint? ironic; careful',22829,8023
part,p_comment,string,MaxDiffFr,80,'rious','rious',621,1
part,p_comment,string,MaxDiffFr,81,'rious ','rious; unusual acc',218,174
part,p_comment,string,MaxDiffFr,82,'riousl','riously ',1671,3
part,p_comment,string,MaxDiffFr,83,'riously a','romise. slyly pen',9985,3756
part,p_comment,string,MaxDiffFr,84,'ronic','ronic ',971,2
part,p_comment,string,MaxDiffFr,85,'ronic T','sly? u',124470,53700
part,p_comment,string,MaxDiffFr,86,'slyly','slyly ',1109,2
part,p_comment,string,MaxDiffFr,87,'slyly a','the; unusual r',88796,39046
part,p_comment,string,MaxDiffFr,88,'thely','uctions? theodolites ',69012,30426
part,p_comment,string,MaxDiffFr,89,'uests','ul; unusual',19510,8113
part,p_comment,string,MaxDiffFr,90,'ular ','ular ',539,1
part,p_comment,string,MaxDiffFr,91,'ular T','uld x-ray. deposi',11209,4159
part,p_comment,string,MaxDiffFr,92,'ully ','ully ',524,1
part,p_comment,string,MaxDiffFr,93,'ully a','uring the unusua',23937,9708
part,p_comment,string,MaxDiffFr,94,'uriou','urious',1217,2
part,p_comment,string,MaxDiffFr,95,'urious ','urious; unu',209,155
part,p_comment,string,MaxDiffFr,96,'uriousl','uriously ',1670,3
part,p_comment,string,MaxDiffFr,97,'uriously a','usily. slyly i',12979,5591
part,p_comment,string,MaxDiffFr,98,'usly ','usly ',531,1
part,p_comment,string,MaxDiffFr,99,'usly Tiresias-','zzle. slyly pe',116727,46525
supplier,s_suppkey,int,MaxDiffFr,0,1,66650,66650,66650
supplier,s_suppkey,int,MaxDiffFr,1,66651,66651,1,1
supplier,s_suppkey,int,MaxDiffFr,2,66652,66652,1,1
supplier,s_suppkey,int,MaxDiffFr,3,66653,66653,1,1
supplier,s_suppkey,int,MaxDiffFr,4,66654,66654,1,1
supplier,s_suppkey,int,MaxDiffFr,5,66655,66655,1,1
supplier,s_suppkey,int,MaxDiffFr,6,66656,66656,1,1
supplier,s_suppkey,int,MaxDiffFr,7,66657,66657,1,1
supplier,s_suppkey,int,MaxDiffFr,8,66658,66658,1,1
supplier,s_suppkey,int,MaxDiffFr,9,66659,66659,1,1
supplier,s_suppkey,int,MaxDiffFr,10,66660,66660,1,1
supplier,s_suppkey,int,MaxDiffFr,11,66661,66661,1,1
supplier,s_suppkey,int,MaxDiffFr,12,66662,66662,1,1
supplier,s_suppkey,int,MaxDiffFr,13,66663,66663,1,1
supplier,s_suppkey,int,MaxDiffFr,14,66664,66664,1,1
supplier,s_suppkey,int,MaxDiffFr,15,66665,66665,1,1
supplier,s_suppkey,int,MaxDiffFr,16,66666,66666,1,1
supplier,s_suppkey,int,MaxDiffFr,17,66667,66667,1,1
supplier,s_suppkey,int,MaxDiffFr,18,66668,66668,1,1
supplier,s_suppkey,int,MaxDiffFr,19,66669,66669,1,1
supplier,s_suppkey,int,MaxDiffFr,20,66670,66670,1,1
supplier,s_suppkey,int,MaxDiffFr,21,66671,66671,1,1
supplier,s_suppkey,int,MaxDiffFr,22,66672,66672,1,1
supplier,s_suppkey,int,MaxDiffFr,23,66673,66673,1,1
supplier,s_suppkey,int,MaxDiffFr,24,66674,66674,1,1
supplier,s_suppkey,int,MaxDiffFr,25,66675,66675,1,1
supplier,s_suppkey,int,MaxDiffFr,26,66676,66676,1,1
supplier,s_suppkey,int,MaxDiffFr,27,66677,66677,1,1
supplier,s_suppkey,int,MaxDiffFr,28,66678,66678,1,1
supplier,s_suppkey,int,MaxDiffFr,29,66679,66679,1,1
supplier,s_suppkey,int,MaxDiffFr,30,66680,66680,1,1
supplier,s_suppkey,int,MaxDiffFr,31,66681,66681,1,1
supplier,s_suppkey,int,MaxDiffFr,32,66682,66682,1,1
supplier,s_suppkey,int,MaxDiffFr,33,66683,66683,1,1
supplier,s_suppkey,int,MaxDiffFr,34,66684,66684,1,1
supplier,s_suppkey,int,MaxDiffFr,35,66685,66685,1,1
supplier,s_suppkey,int,MaxDiffFr,36,66686,66686,1,1
supplier,s_suppkey,int,MaxDiffFr,37,66687,66687,1,1
supplier,s_suppkey,int,MaxDiffFr,38,66688,66688,1,1
supplier,s_suppkey,int,MaxDiffFr,39,66689,66689,1,1
supplier,s_suppkey,int,MaxDiffFr,40,66690,66690,1,1
supplier,s_suppkey,int,MaxDiffFr,41,66691,66691,1,1
supplier,s_suppkey,int,MaxDiffFr,42,66692,66692,1,1
supplier,s_suppkey,int,MaxDiffFr,43,66693,66693,1,1
supplier,s_suppkey,int,MaxDiffFr,44,66694,66694,1,1
supplier,s_suppkey,int,MaxDiffFr,45,66695,66695,1,1
supplier,s_suppkey,int,MaxDiffFr,46,66696,66696,1,1
supplier,s_suppkey,int,MaxDiffFr,47,66697,66697,1,1
supplier,s_suppkey,int,MaxDiffFr,48,66698,66698,1,1
supplier,s_suppkey,int,MaxDiffFr,49,66699,100000,33302,33302
supplier,s_name,string,MaxDiffFr,0,'Supplier#000000001','Supplier#000066650',66650,66650
supplier,s_name,string,MaxDiffFr,1,'Supplier#000066651','Supplier#000066651',1,1
supplier,s_name,string,MaxDiffFr,2,'Supplier#000066652','Supplier#000066652',1,1
supplier,s_name,string,MaxDiffFr,3,'Supplier#000066653','Supplier#000066653',1,1
supplier,s_name,string,MaxDiffFr,4,'Supplier#000066654','Supplier#000066654',1,1
supplier,s_name,string,MaxDiffFr,5,'Supplier#000066655','Supplier#000066655',1,1
supplier,s_name,string,MaxDiffFr,6,'Supplier#000066656','Supplier#000066656',1,1
supplier,s_name,string,MaxDiffFr,7,'Supplier#000066657','Supplier#000066657',1,1
supplier,s_name,string,MaxDiffFr,8,'Supplier#000066658','Supplier#000066658',1,1
supplier,s_name,string,MaxDiffFr,9,'Supplier#000066659','Supplier#000066659',1,1
supplier,s_name,string,MaxDiffFr,10,'Supplier#000066660','Supplier#000066660',1,1
supplier,s_name,string,MaxDiffFr,11,'Supplier#000066661','Supplier#000066661',1,1
supplier,s_name,string,MaxDiffFr,12,'Supplier#000066662','Supplier#000066662',1,1
supplier,s_name,string,MaxDiffFr,13,'Supplier#000066663','Supplier#000066663',1,1
supplier,s_name,string,MaxDiffFr,14,'Supplier#000066664','Supplier#000066664',1,1
supplier,s_name,string,MaxDiffFr,15,'Supplier#000066665','Supplier#000066665',1,1
supplier,s_name,string,MaxDiffFr,16,'Supplier#000066666','Supplier#000066666',1,1
supplier,s_name,string,MaxDiffFr,17,'Supplier#000066667','Supplier#000066667',1,1
supplier,s_name,string,MaxDiffFr,18,'Supplier#000066668','Supplier#000066668',1,1
supplier,s_name,string,MaxDiffFr,19,'Supplier#000066669','Supplier#000066669',1,1
supplier,s_name,string,MaxDiffFr,20,'Supplier#000066670','Supplier#000066670',1,1
supplier,s_name,string,MaxDiffFr,21,'Supplier#000066671','Supplier#000066671',1,1
supplier,s_name,string,MaxDiffFr,22,'Supplier#000066672','Supplier#000066672',1,1
supplier,s_name,string,MaxDiffFr,23,'Supplier#000066673','Supplier#000066673',1,1
supplier,s_name,string,MaxDiffFr,24,'Supplier#000066674','Supplier#000066674',1,1
supplier,s_name,string,MaxDiffFr,25,'Supplier#000066675','Supplier#000066675',1,1
supplier,s_name,string,MaxDiffFr,26,'Supplier#000066676','Supplier#000066676',1,1
supplier,s_name,string,MaxDiffFr,27,'Supplier#000066677','Supplier#000066677',1,1
supplier,s_name,string,MaxDiffFr,28,'Supplier#000066678','Supplier#000066678',1,1
supplier,s_name,string,MaxDiffFr,29,'Supplier#000066679','Supplier#000066679',1,1
supplier,s_name,string,MaxDiffFr,30,'Supplier#000066680','Supplier#000066680',1,1
supplier,s_name,string,MaxDiffFr,31,'Supplier#000066681','Supplier#000066681',1,1
supplier,s_name,string,MaxDiffFr,32,'Supplier#000066682','Supplier#000066682',1,1
supplier,s_name,string,MaxDiffFr,33,'Supplier#000066683','Supplier#000066683',1,1
supplier,s_name,string,MaxDiffFr,34,'Supplier#000066684','Supplier#000066684',1,1
