TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,HISTOGRAM_TYPE,BIN_ID,MIN,MAX,HEIGHT,DISTINCT_COUNT
movie_info,info,string,EquiHeight,25,'Documentary "Alive: 20 years laters" featuring real-life survivors as they share personal accounts of their remarkable adventure; narrated by 'Martin Sheen' (qv).','Dram: [to the Dark Dramen] I am no traitor. I fight for what I believe in. And I believe in Airlandis.::Dark Draman: You're... choking me.::Dram: [flings the other he holds aside and punches the first one's head] Airlandis rules!',91833,25103
movie_info,info,string,EquiHeight,26,'Drama','Drama',243843,1
movie_info,info,string,EquiHeight,27,'Drama Camp for studies of at risk people','Englischer Garten; Munich; Bavaria; Germany',82044,43114
movie_info,info,string,EquiHeight,28,'English','English',782326,1
movie_info,info,string,EquiHeight,29,'English & Company; Inc.','Father Barry: You'd better get rid of that gun; unless you haven't got the guts; and if you don't; you'd better hang on to it!',148358,75795
movie_info,info,string,EquiHeight,30,'Father Bartolome Romero: God's love is a heavy burden.','Finnis Everglot: [to Victor; who wants to put out the fire on Mrs. Everglot's dress] Out of the way; you ninny!',143220,31654
movie_info,info,string,EquiHeight,31,'Finnish','France:1991',148209,26466
movie_info,info,string,EquiHeight,32,'France:1992','Frencesco Savio; Tullio Kezich. "La coquille et le clergyman". In: "Cinecitt   anni trenta" (Italy); Bulzoni; 1979; Pg. 715; (BK)',102150,21099
movie_info,info,string,EquiHeight,33,'French','Germaine: Vous dormirez bien Messieurs. Schlafen Sie gut! Je suis tr  s    cheval sur la literie!::Major Achbach: A cheval?::Germaine: [trying to make herself better understood] Oui    cheval sur la liter... A cheval... Oui...',100717,26856
movie_info,info,string,EquiHeight,34,'German','Germany:14 February 2006',148357,2745
movie_info,info,string,EquiHeight,35,'Germany:14 February 2007','Germany:Unrated',146997,11000
movie_info,info,string,EquiHeight,36,'Germany:o.Al.','Historiska Museet;   stermalm; Stockholm; Stockholms l  n; Sweden',146894,62167
movie_info,info,string,EquiHeight,37,'History','Hungary:29 May 2006',148357,25921
movie_info,info,string,EquiHeight,38,'Hungary:29 May 2007','India:September 2013',147007,61719
movie_info,info,string,EquiHeight,39,'India:U','Italy:12 May 1998',148350,30353
movie_info,info,string,EquiHeight,40,'Italy:12 May 2000','Japan:13 January 2003',148348,34649
movie_info,info,string,EquiHeight,41,'Japan:13 January 2004','Japan:Unrated',137172,19092
movie_info,info,string,EquiHeight,42,'Japanese','LAB:Arri Contrast GmbH; Berlin; Germany',148350,76008
movie_info,info,string,EquiHeight,43,'LAB:Arri Contrast GmbH; Germany','Lt. Frank Ballinger of the Chicago Police attempts to track down the surviving perpetrator of a robbery. During the robbers' escape; they caused a traffic accident which killed a little boy and his father. Ballinger has only one identifying clue to his prey: gold teeth.',148358,50969
movie_info,info,string,EquiHeight,44,'Lt. Frank Ballinger: [spoken in voiceover near beginning of each episode; as he tells audience about a recently committed crime] My name is Frank Ballinger; detective-lieutenant; M Squad; a special detail of the Chicago police.','Mackenzie Carpenter: Lenny couldn't find his ass with both hands!',148358,28659
movie_info,info,string,EquiHeight,45,'Mackenzie Crook and Johnny Vegas star as the bird-chasing; self-proclaimed "Butch Cassidy and the Sundance Kid" of Birmingham in this   3 million brit-com about two lowlifes with active fantasy sex lives who deliver potatoes to various restaurants and grocers.','Mexico:27 June 2004',148358,52904
movie_info,info,string,EquiHeight,46,'Mexico:27 June 2005','Monnickendam; Waterland; Noord-Holland; Netherlands',44408,24617
movie_info,info,string,EquiHeight,47,'Mono','Mono',211026,1
movie_info,info,string,EquiHeight,48,'Mono Centre; Ontario; Canada','Netherhall Gardens; Hampstead; London; England; UK',133550,36691
movie_info,info,string,EquiHeight,49,'Netherlands','Newrybar; New South Wales; Australia',146721,20912
movie_info,info,string,EquiHeight,50,'News','OFM:35 Mbps Apple Quicktime Video with XDCAM EX Codec',90468,25654
movie_info,info,string,EquiHeight,51,'OFM:35 mm','OFM:35 mm',252967,1
movie_info,info,string,EquiHeight,52,'OFM:35mm 2 Perf','PCS:Spesvision',115945,33242
movie_info,info,string,EquiHeight,53,'PCS:Spherical','PFM:1080p',144634,242
movie_info,info,string,EquiHeight,54,'PFM:16 mm','PFM:34 mm',6739,8
movie_info,info,string,EquiHeight,55,'PFM:35 mm','PFM:35 mm',259935,1
movie_info,info,string,EquiHeight,56,'PFM:35 mm (Kodak)','Pinel; Vincent. "Josette". In: "Restaurations et tirages de la Cin  math  que fran  aise III" (Paris; France); Cin  math  que fran  aise; 1988; (BK)',148357,45647
movie_info,info,string,EquiHeight,57,'Pinel; Vincent. "L' arche de No  ". In: "Restaurations et tirages de la Cin  math  que fran  aise III/1988" (Paris; France); Cin  math  que fran  aise; 1988; Pg. 20; (BK)','Portuguesa; Venezuela',127676,31565
movie_info,info,string,EquiHeight,58,'Portuguese','RAT:1.31 : 1',55738,18961
movie_info,info,string,EquiHeight,59,'RAT:1.33 : 1','RAT:1.33 : 1',231173,1
movie_info,info,string,EquiHeight,60,'RAT:1.33 : 1 (protected for 1.78)','RAT:2.33 : 1',144550,98
movie_info,info,string,EquiHeight,61,'RAT:2.35 : 1','Romana: [to a scruffy group of scavengers and their leader] Go ahead and kill me. Commit suicide. Listen to that hirsute moron.::Torvin: Here! Who are you calling hirsute?::Romana: You. Do you want to make something of it?::Torvin: No; I just wanna know what it means.',115784,57205
movie_info,info,string,EquiHeight,62,'Romance','Sanford; Eric. "LIP - Dasher". In: "Windsurfing Magazine" (Aruba); World Publications; 2 February 2004; Pg. online; (MG)',148351,47192
movie_info,info,string,EquiHeight,63,'Sanford; Florida; USA','Shorrolds Road; South Kensington; London; England; UK',86407,38099
movie_info,info,string,EquiHeight,64,'Short','Short',360844,1
movie_info,info,string,EquiHeight,65,'Short 15 min-documentary address the conflict I found often among Korean female student who study abroad in the west. In Korea there is still gender gap in earning salary; working condition and above all in people's consciousness. Many of Korean female students who study abroad experience cultural clash between the traditional role of woman imposed by their society and new independent woman role model who are free from the pressure to subject them to social norms but also be free to pursue happiness in all their individuality.','Singapore:October 2012',141824,11235
movie_info,info,string,EquiHeight,66,'Singapore:PG','Spain:10 April 1997',148343,32152
movie_info,info,string,EquiHeight,67,'Spain:10 April 1998','Spain:30 December 1992',148346,13725
movie_info,info,string,EquiHeight,68,'Spain:30 December 1993','Spock's dying words ("The needs of the many outweigh the needs of the few; or the one."); which inspires Sheldon to join the team are from the movie Star Trek II: The Wrath of Khan.',148358,9592
movie_info,info,string,EquiHeight,69,'Spock's farewell remark "Live long and prosper" was ranked #5 in TV Guide's list of "TV's 20 Top Catchphrases" (21-27 August 2005 issue).','Sterba; Otakar',69602,9069
movie_info,info,string,EquiHeight,70,'Stereo','Sweden:20 June 1981',148358,21176
movie_info,info,string,EquiHeight,71,'Sweden:20 June 1988','The Doctor: Funny how you can say something in your head and it sounds fine...',148358,49013
movie_info,info,string,EquiHeight,72,'The Doctor: Funny little human brains... How do you get around in those things?::Rose Tyler: When he's stressed; he likes to insult species.::The Doctor: Rose; I'm thinking.::Rose Tyler: Cuts himself shaving; does half an hour on life forms he's cleverer than.','They're back for seconds!',148358,143574
movie_info,info,string,EquiHeight,73,'They're back in the saddle!','Turkey:7 December 1970',148354,71562
movie_info,info,string,EquiHeight,74,'Turkey:7 December 1990','UK:1 April 2006',148356,9865
movie_info,info,string,EquiHeight,75,'UK:1 April 2007','UK:20 June 1958',148357,10390
movie_info,info,string,EquiHeight,76,'UK:20 June 1959','UK:7 April 1996',148349,12387
movie_info,info,string,EquiHeight,77,'UK:7 April 1997','US-born director 'Richard Lester (I)' (qv); an American expatriate living in England; claimed he'd never heard of Superman before he was hired to replace original director 'Richard Donner' (qv). He said that comic books weren't allowed in his house when he was child.',66994,4095
movie_info,info,string,EquiHeight,78,'USA','USA',552777,1
movie_info,info,string,EquiHeight,79,'USA / CA; Love & Encouragement Award; SURGE Film Festival - 2012.','USA:12 October 2004',148257,5229
movie_info,info,string,EquiHeight,80,'USA:12 October 2005','USA:17 August 2010',148331,5413
movie_info,info,string,EquiHeight,81,'USA:17 August 2011','USA:20 April 1954',148354,4954
movie_info,info,string,EquiHeight,82,'USA:20 April 1955','USA:23 April 2012',148184,3836
movie_info,info,string,EquiHeight,83,'USA:23 April 2013','USA:28 April 2009',148182,6213
movie_info,info,string,EquiHeight,84,'USA:28 April 2010','USA:4 February 2011',148230,5899
movie_info,info,string,EquiHeight,85,'USA:4 February 2012','USA:78:40',148169,4746
movie_info,info,string,EquiHeight,86,'USA:79','USA:NC-17',139603,3604
movie_info,info,string,EquiHeight,87,'USA:Not Rated','Verona Park; New Jersey; USA',148352,19223
movie_info,info,string,EquiHeight,88,'Verona; New Jersey; USA','Westin Bayshore Hotel; Vancouver; British Columbia; Canada',148332,40435
movie_info,info,string,EquiHeight,89,'Westin Bonaventure Hotel & Suites - 404 S. Figueroa Street; Downtown; Los Angeles; California; USA','[last lines]::Yvonne: [watching newsreel on video] Gary!::Gary: Yeah?::Yvonne: Who does he remind you of?::Gary: Who?::Yvonne: The doctor! He's a dead ringer for you!::Gary: Well; yeah. Suppose I might have looked like that... if I'd been around then.',148358,125123
movie_info,info,string,EquiHeight,90,'[last lines]::Z'nith; Summit; Apex; Peak: AIRLANDIS LIVES!::Aaron: At least for another day.','{Proud to Be Your Bud? (#8.3)}',19526,18818
movie_info,info,string,EquiHeight,91,'{Rory's Dance (#1.9)}','{Rory's Dance (#1.9)}',1,1
movie_info,info,string,EquiHeight,92,'{Sex Ed (#1.13)}','{Sex Ed (#1.13)}',1,1
movie_info,info,string,EquiHeight,93,'{The Magnificent Few (#1.10)}','{The Magnificent Few (#1.10)}',1,1
movie_info,info,string,EquiHeight,94,'{Tunnel Eight (#3.16)}','{Tunnel Eight (#3.16)}',1,1
movie_info,info,string,EquiHeight,95,'{Victor's Other Family (#5.20)}','{Victor's Other Family (#5.20)}',1,1
movie_info,info,string,EquiHeight,96,'{Wayne's World 3: Killer Shark (#2.16)}','{Wayne's World 3: Killer Shark (#2.16)}',1,1
movie_info,info,string,EquiHeight,97,'{Wedding Bell Blues (#5.13)}','{Wedding Bell Blues (#5.13)}',1,1
movie_info,info,string,EquiHeight,98,'~It Was Plain That the Monkey Understood Ike's Tirade','~It Was Plain That the Monkey Understood Ike's Tirade',1,1
movie_info,info,string,EquiHeight,99,'~beware all ye who enter here~','~beware all ye who enter here~',1,1
movie_info,note,string,EquiHeight,0,'    rgn  r Thoroddsen','(1 perf. per frame)',1205,396
movie_info,note,string,EquiHeight,1,'(1 reel)','(1 reel)',21559,1
movie_info,note,string,EquiHeight,2,'(1 reel) (16 fps)','(16mm version) (Lake Forest; Illinois) (premiere)',14251,595
movie_info,note,string,EquiHeight,3,'(16mm)','(2 parts) (theatrical version)',11293,1504
movie_info,note,string,EquiHeight,4,'(2 reels)','(2002) (director's cut)',14367,216
movie_info,note,string,EquiHeight,5,'(2002) (self applied)','(3-D sequences)',14243,769
movie_info,note,string,EquiHeight,6,'(3-D version)','(5 reel) (USA)',12238,602
movie_info,note,string,EquiHeight,7,'(5 reels)','(6 reels) (UK)',13431,246
movie_info,note,string,EquiHeight,8,'(6 reels) (USA)','(Afrique sur Bi  vre Film Festival)',14353,986
movie_info,note,string,EquiHeight,9,'(After Dark Horrorfest)','(Atlanta Film Festival) (premiere)',14099,1735
movie_info,note,string,EquiHeight,10,'(Atlanta Film and Video Festival)','(Berlin International Film Festival Talent Campus)',14189,1293
movie_info,note,string,EquiHeight,11,'(Berlin International Film Festival)','(Bordell exteriors)',14370,881
movie_info,note,string,EquiHeight,12,'(Border's Bookstore)','(Camerimage Film Fest)',14298,1263
movie_info,note,string,EquiHeight,13,'(Camerimage Film Festival)','(Chicago International Film Festival - After Dark Film Competition)',13247,1285
movie_info,note,string,EquiHeight,14,'(Chicago International Film Festival)','(Cleveland IngenuityFest)',13614,951
movie_info,note,string,EquiHeight,15,'(Cleveland International Film Festival)','(DVD part of the CAFFEINEIAC and other short visions. Short film Compilation)',10941,1271
movie_info,note,string,EquiHeight,16,'(DVD premiere)','(DVD premiere)',36879,1
movie_info,note,string,EquiHeight,17,'(DVD premiere) (Blu-ray premiere)','(DVD; blu-Ray & blu-Ray 3D)',14119,240
movie_info,note,string,EquiHeight,18,'(DVD-R edition)','(Drayton College)',14370,1289
movie_info,note,string,EquiHeight,19,'(Drayton Valley; Alberta)','(Eastmancolor processing)',5241,629
movie_info,note,string,EquiHeight,20,'(Eastmancolor)','(El Festivalito de La Palma) (premiere)',14349,279
movie_info,note,string,EquiHeight,21,'(El Grito Sagrado Film Festival)','(European Union Cinema Festival)',14358,593
movie_info,note,string,EquiHeight,22,'(European Union Film Festival)','(Festwochen Gmunden)',14359,1994
movie_info,note,string,EquiHeight,23,'(Fetisch Film Festival)','(Fukuoka Art Festival)',14364,1594
movie_info,note,string,EquiHeight,24,'(Fukuoka Asian Film Festival)','(Grand Off European Filmfestival)',14367,989
movie_info,note,string,EquiHeight,25,'(Grand Ole Opry House)','(HDTV segments)',14121,413
movie_info,note,string,EquiHeight,26,'(HDTV)','(Hong Kong International Children's Film Festival)',13748,1060
movie_info,note,string,EquiHeight,27,'(Hong Kong International Film Festival)','(Istanbul Documentary Days)',14249,1619
movie_info,note,string,EquiHeight,28,'(Istanbul Film Festival)','(Kodak Vision2 250D 7205; Vision3 250D 7207)',14370,1913
movie_info,note,string,EquiHeight,29,'(Kodak Vision2 250D 7205; Vision3 500T 7219)','(London Film Academy)',13254,1727
movie_info,note,string,EquiHeight,30,'(London Film Festival)','(Los Angeles; CA)',9367,369
movie_info,note,string,EquiHeight,31,'(Los Angeles; California)','(Madrid set)',12590,727
movie_info,note,string,EquiHeight,32,'(Madrid)','(Melbourne Indonesian Film Festival)',14344,973
movie_info,note,string,EquiHeight,33,'(Melbourne International Animation Festival)','(Montr  al Vues d'Afrique Festival)',13681,946
movie_info,note,string,EquiHeight,34,'(Montr  al World Film Festival)','(Nashville auditions)',14369,1145
movie_info,note,string,EquiHeight,35,'(Nashville; Tennessee)','(New York City) (premiere)',10622,473
movie_info,note,string,EquiHeight,36,'(New York City; New York)','(New York City; New York)',15666,1
movie_info,note,string,EquiHeight,37,'(New York City; New York) (2010 restored version)','(Odemira Digital Film Festival)',14256,1383
movie_info,note,string,EquiHeight,38,'(Odense International Film Festival)','(Original text)',8795,552
movie_info,note,string,EquiHeight,39,'(Original version)','(Oslo film festival)',14110,78
movie_info,note,string,EquiHeight,40,'(Oslo)','(Palm Springs International Festival of Shorts)',14028,6111
movie_info,note,string,EquiHeight,41,'(Palm Springs International Film Festival)','(Planete Andalucia)',14322,947
movie_info,note,string,EquiHeight,42,'(Planete Doc Review)','(Quebec re-rated 2006)',11566,875
movie_info,note,string,EquiHeight,43,'(Quebec)','(RCA Recording)',6212,268
movie_info,note,string,EquiHeight,44,'(RCA Sound Recording)','(RCA Sound System PM51)',12676,8
movie_info,note,string,EquiHeight,45,'(RCA Sound System)','(Rhode Island Horror Festival)',14203,941
movie_info,note,string,EquiHeight,46,'(Rhode Island International Film Festival)','(San Francisco; CA)',13932,1366
movie_info,note,string,EquiHeight,47,'(San Francisco; California)','(Siouxland Film Festival)',14370,1571
movie_info,note,string,EquiHeight,48,'(Siouxland Film Festival) (premiere)','(Sundance Film Festival Market)',13380,1486
movie_info,note,string,EquiHeight,49,'(Sundance Film Festival)','(TV premiere of subtitled version)',9365,469
movie_info,note,string,EquiHeight,50,'(TV premiere)','(TV premiere)',22131,1
movie_info,note,string,EquiHeight,51,'(TV premiere) (1992) (heavily cut)','(Technicolor sequence)',8977,417
movie_info,note,string,EquiHeight,52,'(Technicolor)','(Temecula International Film and Music Festival)',14369,120
movie_info,note,string,EquiHeight,53,'(Temecula Valley International Film Festival)','(Toronto Film Challenge)',14028,1278
movie_info,note,string,EquiHeight,54,'(Toronto Film Festival)','(Turin International Film Festival of Young Cinema)',14360,563
movie_info,note,string,EquiHeight,55,'(Turin International Gay and Lesbian Film Festival)','(Vine Shorts Fest)',14349,1401
movie_info,note,string,EquiHeight,56,'(Vine Shorts Festival)','(Western Electric Sound System Noiseless Recording)',14050,814
movie_info,note,string,EquiHeight,57,'(Western Electric Sound System)','(Who Do You Are Festival)',14364,230
movie_info,note,string,EquiHeight,58,'(Who Likes Short Shorts Film Festival)','(anamorphic version)',12471,1380
movie_info,note,string,EquiHeight,59,'(anamorphic)','(approx. per episode)',7507,155
movie_info,note,string,EquiHeight,60,'(approx.)','(bank where robbery takes place)',14367,1427
movie_info,note,string,EquiHeight,61,'(bank)','(certificate #43248)',14370,3235
movie_info,note,string,EquiHeight,62,'(certificate #43259)','(dubbed version: TV)',13992,3644
movie_info,note,string,EquiHeight,63,'(dubbed)','(exteriors used for Lizzie's garden wedding)',11075,1575
movie_info,note,string,EquiHeight,64,'(exteriors)','(hooker foot chase)',14004,2109
movie_info,note,string,EquiHeight,65,'(horizontal)','(including commercials and host sequences)',1619,331
movie_info,note,string,EquiHeight,66,'(including commercials)','(including commercials)',16556,1
movie_info,note,string,EquiHeight,67,'(including commercials) (1 Episode)','(internet release)',4299,731
movie_info,note,string,EquiHeight,68,'(internet)','(interviews and stock footage)',14035,48
movie_info,note,string,EquiHeight,69,'(interviews)','(limited circle)',2000,367
movie_info,note,string,EquiHeight,70,'(limited)','(limited)',17775,1
movie_info,note,string,EquiHeight,71,'(limited) (4K Digital Release)','(original rating 2000)',12576,1138
movie_info,note,string,EquiHeight,72,'(original rating)','(part 1 of a 2 part series)',13706,407
movie_info,note,string,EquiHeight,73,'(part 1)','(re-rating) (2001; video)',14355,1036
movie_info,note,string,EquiHeight,74,'(re-rating) (2002)','(season 1 volume 2) (some episodes) (season 2) (season 3)',14222,912
movie_info,note,string,EquiHeight,75,'(season 1)','(some shots of jungle)',14359,1370
movie_info,note,string,EquiHeight,76,'(some shots)','(street scenes with paparazzi)',14143,425
movie_info,note,string,EquiHeight,77,'(street scenes)','(studio work)',847,109
movie_info,note,string,EquiHeight,78,'(studio)','(studio)',43504,1
movie_info,note,string,EquiHeight,79,'(studio) (18th Century's flashback scenes)','(video on demand)',9033,1376
movie_info,note,string,EquiHeight,80,'(video premiere)','(video premiere)',17994,1
movie_info,note,string,EquiHeight,81,'(video premiere) (1980's)','(with commercial)',14354,1087
movie_info,note,string,EquiHeight,82,'(with commercials)','Alex Chapin',14370,2552
movie_info,note,string,EquiHeight,83,'Alex Chappel','Anonymou',3896,1770
movie_info,note,string,EquiHeight,84,'Anonymous','Anonymous',85129,1
movie_info,note,string,EquiHeight,85,'Anonymous & Raphaella So','Carsten Kurpanek',14068,4539
movie_info,note,string,EquiHeight,86,'Carsten Pedersen','David Basser',13317,3844
movie_info,note,string,EquiHeight,87,'David Bassler','Fall and Winter',14370,3958
movie_info,note,string,EquiHeight,88,'Falling for an Actor - Liam Cunningham Web Site <liamfans@usa.net>','Huggi Bear',12058,3811
movie_info,note,string,EquiHeight,89,'Huggo','Jean-Marc Rocher <rocher@fberbit.net>',13607,2584
movie_info,note,string,EquiHeight,90,'Jean-Marc Rocher <rocher@fiberbit.net>','KGF Visser',13766,3448
movie_info,note,string,EquiHeight,91,'KGF Vissers','KGF Vissers',17940,1
movie_info,note,string,EquiHeight,92,'KGF Vissers & matt-282','Little Shark Entertainment. GmbH',14361,3273
movie_info,note,string,EquiHeight,93,'Litton Entertainment','Minist  re de la Culture',14370,4883
movie_info,note,string,EquiHeight,94,'Minji Kang','R. Meuer',14368,4938
movie_info,note,string,EquiHeight,95,'R. Meyers','Shayne Leighton',14370,4915
movie_info,note,string,EquiHeight,96,'Shayne Watson','Tony Findlay',14198,4470
movie_info,note,string,EquiHeight,97,'Tony Fontana <tony.fontana@spacebbs.com>','don @ mimifie-1',14299,3941
movie_info,note,string,EquiHeight,98,'don @ minifie-1','garyevans@gmx.net',12666,466
movie_info,note,string,EquiHeight,99,'garykmcd','~~Pixie~~',30330,3503
aka_name,id,int,EquiWidth,0,1,9014,9014,9014
aka_name,id,int,EquiWidth,1,9014,18027,9013,9013
aka_name,id,int,EquiWidth,2,18027,27041,9014,9014
aka_name,id,int,EquiWidth,3,27041,36054,9013,9013
aka_name,id,int,EquiWidth,4,36054,45068,9014,9014
aka_name,id,int,EquiWidth,5,45068,54081,9013,9013
aka_name,id,int,EquiWidth,6,54081,63094,9013,9013
aka_name,id,int,EquiWidth,7,63094,72108,9014,9014
aka_name,id,int,EquiWidth,8,72108,81121,9013,9013
aka_name,id,int,EquiWidth,9,81121,90135,9014,9014
aka_name,id,int,EquiWidth,10,90135,99148,9013,9013
aka_name,id,int,EquiWidth,11,99148,108162,9014,9014
aka_name,id,int,EquiWidth,12,108162,117175,9013,9013
aka_name,id,int,EquiWidth,13,117175,126188,9013,9013
aka_name,id,int,EquiWidth,14,126188,135202,9014,9014
aka_name,id,int,EquiWidth,15,135202,144215,9013,9013
aka_name,id,int,EquiWidth,16,144215,153229,9014,9014
aka_name,id,int,EquiWidth,17,153229,162242,9013,9013
aka_name,id,int,EquiWidth,18,162242,171255,9013,9013
aka_name,id,int,EquiWidth,19,171255,180269,9014,9014
aka_name,id,int,EquiWidth,20,180269,189282,9013,9013
aka_name,id,int,EquiWidth,21,189282,198296,9014,9014
aka_name,id,int,EquiWidth,22,198296,207309,9013,9013
aka_name,id,int,EquiWidth,23,207309,216323,9014,9014
aka_name,id,int,EquiWidth,24,216323,225336,9013,9013
aka_name,id,int,EquiWidth,25,225336,234349,9013,9013
aka_name,id,int,EquiWidth,26,234349,243363,9014,9014
aka_name,id,int,EquiWidth,27,243363,252376,9013,9013
aka_name,id,int,EquiWidth,28,252376,261390,9014,9014
aka_name,id,int,EquiWidth,29,261390,270403,9013,9013
aka_name,id,int,EquiWidth,30,270403,279417,9014,9014
aka_name,id,int,EquiWidth,31,279417,288430,9013,9013
aka_name,id,int,EquiWidth,32,288430,297443,9013,9013
aka_name,id,int,EquiWidth,33,297443,306457,9014,9014
aka_name,id,int,EquiWidth,34,306457,315470,9013,9013
aka_name,id,int,EquiWidth,35,315470,324484,9014,9014
aka_name,id,int,EquiWidth,36,324484,333497,9013,9013
aka_name,id,int,EquiWidth,37,333497,342510,9013,9013
aka_name,id,int,EquiWidth,38,342510,351524,9014,9014
aka_name,id,int,EquiWidth,39,351524,360537,9013,9013
aka_name,id,int,EquiWidth,40,360537,369551,9014,9014
aka_name,id,int,EquiWidth,41,369551,378564,9013,9013
aka_name,id,int,EquiWidth,42,378564,387578,9014,9014
aka_name,id,int,EquiWidth,43,387578,396591,9013,9013
aka_name,id,int,EquiWidth,44,396591,405604,9013,9013
aka_name,id,int,EquiWidth,45,405604,414618,9014,9014
aka_name,id,int,EquiWidth,46,414618,423631,9013,9013
aka_name,id,int,EquiWidth,47,423631,432645,9014,9014
aka_name,id,int,EquiWidth,48,432645,441658,9013,9013
aka_name,id,int,EquiWidth,49,441658,450672,9013,9013
aka_name,id,int,EquiWidth,50,450672,459685,9014,9014
aka_name,id,int,EquiWidth,51,459685,468698,9013,9013
aka_name,id,int,EquiWidth,52,468698,477712,9014,9014
aka_name,id,int,EquiWidth,53,477712,486725,9013,9013
aka_name,id,int,EquiWidth,54,486725,495739,9014,9014
aka_name,id,int,EquiWidth,55,495739,504752,9013,9013
aka_name,id,int,EquiWidth,56,504752,513765,9013,9013
aka_name,id,int,EquiWidth,57,513765,522779,9014,9014
aka_name,id,int,EquiWidth,58,522779,531792,9013,9013
aka_name,id,int,EquiWidth,59,531792,540806,9014,9014
aka_name,id,int,EquiWidth,60,540806,549819,9013,9013
aka_name,id,int,EquiWidth,61,549819,558833,9014,9014
aka_name,id,int,EquiWidth,62,558833,567846,9013,9013
aka_name,id,int,EquiWidth,63,567846,576859,9013,9013
aka_name,id,int,EquiWidth,64,576859,585873,9014,9014
aka_name,id,int,EquiWidth,65,585873,594886,9013,9013
aka_name,id,int,EquiWidth,66,594886,603900,9014,9014
aka_name,id,int,EquiWidth,67,603900,612913,9013,9013
aka_name,id,int,EquiWidth,68,612913,621926,9013,9013
aka_name,id,int,EquiWidth,69,621926,630940,9014,9014
aka_name,id,int,EquiWidth,70,630940,639953,9013,9013
aka_name,id,int,EquiWidth,71,639953,648967,9014,9014
aka_name,id,int,EquiWidth,72,648967,657980,9013,9013
aka_name,id,int,EquiWidth,73,657980,666994,9014,9014
aka_name,id,int,EquiWidth,74,666994,676007,9013,9013
aka_name,id,int,EquiWidth,75,676007,685020,9013,9013
aka_name,id,int,EquiWidth,76,685020,694034,9014,9014
aka_name,id,int,EquiWidth,77,694034,703047,9013,9013
aka_name,id,int,EquiWidth,78,703047,712061,9014,9014
aka_name,id,int,EquiWidth,79,712061,721074,9013,9013
aka_name,id,int,EquiWidth,80,721074,730088,9014,9014
aka_name,id,int,EquiWidth,81,730088,739101,9013,9013
aka_name,id,int,EquiWidth,82,739101,748114,9013,9013
aka_name,id,int,EquiWidth,83,748114,757128,9014,9014
aka_name,id,int,EquiWidth,84,757128,766141,9013,9013
aka_name,id,int,EquiWidth,85,766141,775155,9014,9014
aka_name,id,int,EquiWidth,86,775155,784168,9013,9013
aka_name,id,int,EquiWidth,87,784168,793181,9013,9013
aka_name,id,int,EquiWidth,88,793181,802195,9014,9014
aka_name,id,int,EquiWidth,89,802195,811208,9013,9013
aka_name,id,int,EquiWidth,90,811208,820222,9014,9014
aka_name,id,int,EquiWidth,91,820222,829235,9013,9013
aka_name,id,int,EquiWidth,92,829235,838249,9014,9014
aka_name,id,int,EquiWidth,93,838249,847262,9013,9013
aka_name,id,int,EquiWidth,94,847262,856275,9013,9013
aka_name,id,int,EquiWidth,95,856275,865289,9014,9014
aka_name,id,int,EquiWidth,96,865289,874302,9013,9013
aka_name,id,int,EquiWidth,97,874302,883316,9014,9014
aka_name,id,int,EquiWidth,98,883316,892329,9013,9013
aka_name,id,int,EquiWidth,99,892329,901343,9014,9014
aka_name,person_id,int,EquiWidth,0,4,41678,8781,5595
aka_name,person_id,int,EquiWidth,1,41678,83353,8914,5697
aka_name,person_id,int,EquiWidth,2,83353,125028,9135,5827
aka_name,person_id,int,EquiWidth,3,125028,166703,9390,5889
aka_name,person_id,int,EquiWidth,4,166703,208378,9233,5950
aka_name,person_id,int,EquiWidth,5,208378,250053,9459,5978
aka_name,person_id,int,EquiWidth,6,250053,291727,10479,5870
aka_name,person_id,int,EquiWidth,7,291727,333402,9316,5937
aka_name,person_id,int,EquiWidth,8,333402,375077,10304,6235
aka_name,person_id,int,EquiWidth,9,375077,416752,9746,5817
aka_name,person_id,int,EquiWidth,10,416752,458427,9320,5892
aka_name,person_id,int,EquiWidth,11,458427,500102,9389,5849
aka_name,person_id,int,EquiWidth,12,500102,541777,9597,5894
aka_name,person_id,int,EquiWidth,13,541777,583451,9207,5830
aka_name,person_id,int,EquiWidth,14,583451,625126,9263,5856
aka_name,person_id,int,EquiWidth,15,625126,666801,9140,5815
aka_name,person_id,int,EquiWidth,16,666801,708476,9298,5776
aka_name,person_id,int,EquiWidth,17,708476,750151,8804,5596
aka_name,person_id,int,EquiWidth,18,750151,791826,8497,5492
aka_name,person_id,int,EquiWidth,19,791826,833501,9359,5921
aka_name,person_id,int,EquiWidth,20,833501,875175,9024,5666
aka_name,person_id,int,EquiWidth,21,875175,916850,9497,5782
aka_name,person_id,int,EquiWidth,22,916850,958525,9616,5950
aka_name,person_id,int,EquiWidth,23,958525,1000200,8917,5580
aka_name,person_id,int,EquiWidth,24,1000200,1041875,9564,5990
aka_name,person_id,int,EquiWidth,25,1041875,1083550,8758,5587
aka_name,person_id,int,EquiWidth,26,1083550,1125224,8918,5637
aka_name,person_id,int,EquiWidth,27,1125224,1166899,8668,5578
aka_name,person_id,int,EquiWidth,28,1166899,1208574,8949,5697
aka_name,person_id,int,EquiWidth,29,1208574,1250249,8819,5666
