TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,HISTOGRAM_TYPE,BIN_ID,MIN,MAX,HEIGHT,DISTINCT_COUNT
aka_title,title,string,EquiHeight,48,'La Citt   nascosta','La giovane regina Vittoria',3615,3440
aka_title,title,string,EquiHeight,49,'La giovent      bella','Labu and Labi',3605,3401
aka_title,title,string,EquiHeight,50,'Labyrinth','Le message des   les',3615,3254
aka_title,title,string,EquiHeight,51,'Le messe nere','Letzter Advent',3615,3356
aka_title,title,string,EquiHeight,52,'Letzter Applaus f  r einen Basketballstar','Loma; ein Hundeschicksal',3615,3136
aka_title,title,string,EquiHeight,53,'Loma; zabytyy drug','Luna di miele',3615,3108
aka_title,title,string,EquiHeight,54,'Luna di miele a tre','Man Catchers',3615,3225
aka_title,title,string,EquiHeight,55,'Man Crazy','McKinley Funeral on Way to Church',3615,3176
aka_title,title,string,EquiHeight,56,'McKinley Funeral on Way to Church; Canton','Millionaire Playboy',3614,3157
aka_title,title,string,EquiHeight,57,'Millionaire for a Day','Morgan il razziatore',3615,3144
aka_title,title,string,EquiHeight,58,'Morgan le pirate I - La cage','My Name Is Moose; James Moose',3615,3172
aka_title,title,string,EquiHeight,59,'My Name Is Nobody','New Breed Vets',3615,3216
aka_title,title,string,EquiHeight,60,'New Bride Attack','Not Everything That Flies Is a Bird',3615,3044
aka_title,title,string,EquiHeight,61,'Not Exactly Gentlemen','On the Run',3615,3131
aka_title,title,string,EquiHeight,62,'On the Run with Pippi Longstocking','P  dra. A Reporter Without Borders',3615,3095
aka_title,title,string,EquiHeight,63,'P  dra. Ein Fotoreporter ohne Grenzen','Pennington's Legacy',3615,3103
aka_title,title,string,EquiHeight,64,'Pennsic XX','Pocket Monsters - Celebi: A Timeless Encounter',3615,3165
aka_title,title,string,EquiHeight,65,'Pocket Monsters Blue','Private Xtreme: Calling a Gigolo',3615,3167
aka_title,title,string,EquiHeight,66,'Private: Amanda's Diary - Part 3','Ragazze contro',3614,3083
aka_title,title,string,EquiHeight,67,'Ragazze d'America','Rettungsstelle am Alexanderplatz',3607,3022
aka_title,title,string,EquiHeight,68,'Return','Room for the Aged',3615,3081
aka_title,title,string,EquiHeight,69,'Room in Rome','Sand Bride',3615,3148
aka_title,title,string,EquiHeight,70,'Sand Chronicles','Scrubs - Die Anf  nger',3615,3010
aka_title,title,string,EquiHeight,71,'Scrubs: Med School','Sexy Tube',3614,3061
aka_title,title,string,EquiHeight,72,'Sexy U.S.A.','Sindbad der Seefahrer',3615,3144
aka_title,title,string,EquiHeight,73,'Sindbad und das Auge des Tigers','Son of the Earth',3615,3148
aka_title,title,string,EquiHeight,74,'Son of the General','Star Appeal',3615,3051
aka_title,title,string,EquiHeight,75,'Star Battle Encounters','Such Is Woman',3615,3109
aka_title,title,string,EquiHeight,76,'Such Men Are Dangerous','TV2 dok.: G  defuld d  d',3615,3109
aka_title,title,string,EquiHeight,77,'TV2 dok.: G  den - om Isabelles d  d','Terrore in cima alle scale',3614,3073
aka_title,title,string,EquiHeight,78,'Terrore in citt  ','The Bergman Trilogy',3615,3076
aka_title,title,string,EquiHeight,79,'The Berk','The Class of '74',3615,2968
aka_title,title,string,EquiHeight,80,'The Class of '84: The Boys of Venice Go to College','The Dreamy Mouth',3615,3037
aka_title,title,string,EquiHeight,81,'The Dredgers','The Genoa Conspiracy',3615,2991
aka_title,title,string,EquiHeight,82,'The Genoese Conspiracy','The Huns',3609,3102
aka_title,title,string,EquiHeight,83,'The Hunt','The Life and Work of Noriaki Tsuchimoto',3615,2935
aka_title,title,string,EquiHeight,84,'The Life and Works of Richard Wagner','The Moon Has Risen',3615,3058
aka_title,title,string,EquiHeight,85,'The Moon Lover','The Poseidon Explosion',3614,3092
aka_title,title,string,EquiHeight,86,'The Position','The Secret: Poland's New Jews',3615,2969
aka_title,title,string,EquiHeight,87,'The Secretaries','The Tea Routes',3615,3064
aka_title,title,string,EquiHeight,88,'The Teacher','The West Front',3615,2872
aka_title,title,string,EquiHeight,89,'The West Is Still Wild','Three for the Devil',3615,3185
aka_title,title,string,EquiHeight,90,'Three for the Money','Tora-san 13',3615,3184
aka_title,title,string,EquiHeight,91,'Tora-san 14','Tu Hi Tu',3615,3052
aka_title,title,string,EquiHeight,92,'Tu accendi la mia vita','Un pesce di nome Wanda',3615,3214
aka_title,title,string,EquiHeight,93,'Un peu de monnaie; s'il vous pla  t?','Untitled Mike Judge Comedy',3613,3339
aka_title,title,string,EquiHeight,94,'Untitled Mike Leigh Project','Vertigo of the Blank Page',3615,3028
aka_title,title,string,EquiHeight,95,'Vertrag mit meinem Killer','Waite Hoyt with J. Fred Coots in a Battery of Songs',3614,3078
aka_title,title,string,EquiHeight,96,'Waiter','What Happened: The Inquisitive Janitor',3615,3148
aka_title,title,string,EquiHeight,97,'What Happened?','Wir sind alle Gottes Kinder',3615,3213
aka_title,title,string,EquiHeight,98,'Wir sind alle M  rder','You Are the Apple of My Eye',3615,3306
aka_title,title,string,EquiHeight,99,'You Are the Moon; I Am the Sun','{proof}',3638,3217
aka_title,imdb_index,string,EquiHeight,0,'I','I',1871,1
aka_title,imdb_index,string,EquiHeight,1,'II','II',881,1
aka_title,imdb_index,string,EquiHeight,2,'III','III',137,1
aka_title,imdb_index,string,EquiHeight,3,'IV','IV',36,1
aka_title,imdb_index,string,EquiHeight,4,'IX','IX',3,1
aka_title,imdb_index,string,EquiHeight,5,'V','V',24,1
aka_title,imdb_index,string,EquiHeight,6,'VI','VI',9,1
aka_title,imdb_index,string,EquiHeight,7,'VII','VII',2,1
aka_title,imdb_index,string,EquiHeight,8,'VIII','VIII',9,1
aka_title,imdb_index,string,EquiHeight,9,'X','X',2,1
aka_title,imdb_index,string,EquiHeight,10,'XI','XI',4,1
aka_title,imdb_index,string,EquiHeight,11,'XII','XII',2,1
aka_title,kind_id,int,GDYHistogram,0,1,1,0,0
aka_title,kind_id,int,GDYHistogram,1,2,2,293275,1
aka_title,kind_id,int,GDYHistogram,2,3,3,20320,1
aka_title,kind_id,int,GDYHistogram,3,4,4,26939,1
aka_title,kind_id,int,GDYHistogram,4,6,6,13497,1
aka_title,kind_id,int,GDYHistogram,5,7,7,7441,2
aka_title,production_year,int,GDYHistogram,0,1888,1888,0,0
aka_title,production_year,int,GDYHistogram,1,1890,1890,1,1
aka_title,production_year,int,GDYHistogram,2,1891,1891,1,1
aka_title,production_year,int,GDYHistogram,3,1892,1892,1,1
aka_title,production_year,int,GDYHistogram,4,1893,1893,4,1
aka_title,production_year,int,GDYHistogram,5,1894,1894,3,1
aka_title,production_year,int,GDYHistogram,6,1895,1895,48,1
aka_title,production_year,int,GDYHistogram,7,1896,1896,97,1
aka_title,production_year,int,GDYHistogram,8,1897,1897,229,1
aka_title,production_year,int,GDYHistogram,9,1898,1898,247,1
aka_title,production_year,int,GDYHistogram,10,1899,1899,317,1
aka_title,production_year,int,GDYHistogram,11,1900,1900,356,1
aka_title,production_year,int,GDYHistogram,12,1901,1901,395,1
aka_title,production_year,int,GDYHistogram,13,1902,1902,481,1
aka_title,production_year,int,GDYHistogram,14,1903,1903,339,1
aka_title,production_year,int,GDYHistogram,15,1904,1904,595,1
aka_title,production_year,int,GDYHistogram,16,1905,1905,410,1
aka_title,production_year,int,GDYHistogram,17,1906,1906,202,1
aka_title,production_year,int,GDYHistogram,18,1907,1907,327,1
aka_title,production_year,int,GDYHistogram,19,1908,1908,566,1
aka_title,production_year,int,GDYHistogram,20,1909,1909,863,1
aka_title,production_year,int,GDYHistogram,21,1910,1910,1091,1
aka_title,production_year,int,GDYHistogram,22,1911,1911,1479,1
aka_title,production_year,int,GDYHistogram,23,1912,1912,1980,1
aka_title,production_year,int,GDYHistogram,24,1913,1913,2133,1
aka_title,production_year,int,GDYHistogram,25,1914,1914,1855,1
aka_title,production_year,int,GDYHistogram,26,1915,1915,1483,1
aka_title,production_year,int,GDYHistogram,27,1916,1916,981,1
aka_title,production_year,int,GDYHistogram,28,1917,1917,874,1
aka_title,production_year,int,GDYHistogram,29,1918,1918,813,1
aka_title,production_year,int,GDYHistogram,30,1919,1919,670,1
aka_title,production_year,int,GDYHistogram,31,1920,1920,716,1
aka_title,production_year,int,GDYHistogram,32,1921,1921,803,1
aka_title,production_year,int,GDYHistogram,33,1922,1922,628,1
aka_title,production_year,int,GDYHistogram,34,1923,1923,660,1
aka_title,production_year,int,GDYHistogram,35,1924,1924,703,1
aka_title,production_year,int,GDYHistogram,36,1925,1925,778,1
aka_title,production_year,int,GDYHistogram,37,1926,1926,905,1
aka_title,production_year,int,GDYHistogram,38,1927,1927,922,1
aka_title,production_year,int,GDYHistogram,39,1928,1928,1069,1
aka_title,production_year,int,GDYHistogram,40,1929,1929,1586,1
aka_title,production_year,int,GDYHistogram,41,1930,1931,3113,2
aka_title,production_year,int,GDYHistogram,42,1932,1933,3368,2
aka_title,production_year,int,GDYHistogram,43,1934,1935,3425,2
aka_title,production_year,int,GDYHistogram,44,1936,1937,4026,2
aka_title,production_year,int,GDYHistogram,45,1938,1938,2010,1
aka_title,production_year,int,GDYHistogram,46,1939,1940,3430,2
aka_title,production_year,int,GDYHistogram,47,1941,1942,2816,2
aka_title,production_year,int,GDYHistogram,48,1943,1944,2335,2
aka_title,production_year,int,GDYHistogram,49,1945,1946,2093,2
aka_title,production_year,int,GDYHistogram,50,1947,1947,1387,1
aka_title,production_year,int,GDYHistogram,51,1948,1949,3344,2
aka_title,production_year,int,GDYHistogram,52,1950,1951,4517,2
aka_title,production_year,int,GDYHistogram,53,1952,1953,4931,2
aka_title,production_year,int,GDYHistogram,54,1954,1955,5196,2
aka_title,production_year,int,GDYHistogram,55,1956,1957,5506,2
aka_title,production_year,int,GDYHistogram,56,1958,1959,6052,2
aka_title,production_year,int,GDYHistogram,57,1960,1960,3097,1
aka_title,production_year,int,GDYHistogram,58,1961,1961,3010,1
aka_title,production_year,int,GDYHistogram,59,1962,1962,2952,1
aka_title,production_year,int,GDYHistogram,60,1963,1963,3090,1
aka_title,production_year,int,GDYHistogram,61,1964,1964,3197,1
aka_title,production_year,int,GDYHistogram,62,1965,1965,3478,1
aka_title,production_year,int,GDYHistogram,63,1966,1966,3504,1
aka_title,production_year,int,GDYHistogram,64,1967,1967,3670,1
aka_title,production_year,int,GDYHistogram,65,1968,1968,3874,1
aka_title,production_year,int,GDYHistogram,66,1969,1969,4163,1
aka_title,production_year,int,GDYHistogram,67,1970,1970,3972,1
aka_title,production_year,int,GDYHistogram,68,1971,1971,4122,1
aka_title,production_year,int,GDYHistogram,69,1972,1972,3976,1
aka_title,production_year,int,GDYHistogram,70,1973,1973,4155,1
aka_title,production_year,int,GDYHistogram,71,1974,1974,4281,1
aka_title,production_year,int,GDYHistogram,72,1975,1975,4278,1
aka_title,production_year,int,GDYHistogram,73,1976,1976,4207,1
aka_title,production_year,int,GDYHistogram,74,1977,1977,4217,1
aka_title,production_year,int,GDYHistogram,75,1978,1978,4300,1
aka_title,production_year,int,GDYHistogram,76,1979,1979,4259,1
aka_title,production_year,int,GDYHistogram,77,1980,1980,4323,1
aka_title,production_year,int,GDYHistogram,78,1981,1981,4190,1
aka_title,production_year,int,GDYHistogram,79,1982,1982,3993,1
aka_title,production_year,int,GDYHistogram,80,1983,1983,3987,1
aka_title,production_year,int,GDYHistogram,81,1984,1985,8119,2
aka_title,production_year,int,GDYHistogram,82,1986,1987,8821,2
aka_title,production_year,int,GDYHistogram,83,1988,1989,9994,2
aka_title,production_year,int,GDYHistogram,84,1990,1991,10272,2
aka_title,production_year,int,GDYHistogram,85,1992,1993,10178,2
aka_title,production_year,int,GDYHistogram,86,1994,1995,10601,2
aka_title,production_year,int,GDYHistogram,87,1996,1997,10491,2
aka_title,production_year,int,GDYHistogram,88,1998,1999,10881,2
aka_title,production_year,int,GDYHistogram,89,2000,2001,11947,2
aka_title,production_year,int,GDYHistogram,90,2002,2002,6232,1
aka_title,production_year,int,GDYHistogram,91,2003,2004,12988,2
aka_title,production_year,int,GDYHistogram,92,2005,2006,13515,2
aka_title,production_year,int,GDYHistogram,93,2007,2008,15577,2
aka_title,production_year,int,GDYHistogram,94,2009,2009,8302,1
aka_title,production_year,int,GDYHistogram,95,2010,2011,16460,2
aka_title,production_year,int,GDYHistogram,96,2012,2013,13735,2
aka_title,production_year,int,GDYHistogram,97,2014,2014,2621,1
aka_title,production_year,int,GDYHistogram,98,2015,2015,219,1
aka_title,production_year,int,GDYHistogram,99,2016,2016,32,2
aka_title,phonetic_code,string,EquiHeight,0,'A','A1642',3562,139
aka_title,phonetic_code,string,EquiHeight,1,'A1643','A261',3560,133
aka_title,phonetic_code,string,EquiHeight,2,'A2612','A4164',3535,208
aka_title,phonetic_code,string,EquiHeight,3,'A4165','A5234',3508,155
aka_title,phonetic_code,string,EquiHeight,4,'A5235','A561',3558,80
aka_title,phonetic_code,string,EquiHeight,5,'A5612','B1246',3563,193
aka_title,phonetic_code,string,EquiHeight,6,'B125','B2432',3559,203
aka_title,phonetic_code,string,EquiHeight,7,'B2434','B3461',3562,165
aka_title,phonetic_code,string,EquiHeight,8,'B3462','B4252',3424,119
aka_title,phonetic_code,string,EquiHeight,9,'B4253','B4654',3549,95
aka_title,phonetic_code,string,EquiHeight,10,'B5','B623',3562,183
aka_title,phonetic_code,string,EquiHeight,11,'B6231','B6525',3503,91
aka_title,phonetic_code,string,EquiHeight,12,'B6526','C2316',3552,212
aka_title,phonetic_code,string,EquiHeight,13,'C232','C3515',3553,210
aka_title,phonetic_code,string,EquiHeight,14,'C3516','C4532',3533,160
aka_title,phonetic_code,string,EquiHeight,15,'C4534','C5261',3476,98
aka_title,phonetic_code,string,EquiHeight,16,'C5262','C621',3524,125
aka_title,phonetic_code,string,EquiHeight,17,'C6212','C6465',3502,91
aka_title,phonetic_code,string,EquiHeight,18,'C65','D1516',3550,132
aka_title,phonetic_code,string,EquiHeight,19,'D152','D2521',3521,152
aka_title,phonetic_code,string,EquiHeight,20,'D2523','D356',3558,169
aka_title,phonetic_code,string,EquiHeight,21,'D3561','D5252',3515,232
aka_title,phonetic_code,string,EquiHeight,22,'D5253','D6231',3555,139
aka_title,phonetic_code,string,EquiHeight,23,'D6232','D6561',3491,104
aka_title,phonetic_code,string,EquiHeight,24,'D6562','E2513',3550,233
aka_title,phonetic_code,string,EquiHeight,25,'E2514','E5264',3549,341
aka_title,phonetic_code,string,EquiHeight,26,'E5265','F1656',3477,349
aka_title,phonetic_code,string,EquiHeight,27,'F2','F3656',3551,278
aka_title,phonetic_code,string,EquiHeight,28,'F4','F4654',3559,150
aka_title,phonetic_code,string,EquiHeight,29,'F5','F6164',3518,178
aka_title,phonetic_code,string,EquiHeight,30,'F6165','F6415',3556,69
aka_title,phonetic_code,string,EquiHeight,31,'F6416','G1641',3537,178
aka_title,phonetic_code,string,EquiHeight,32,'G1642','G3254',3554,203
aka_title,phonetic_code,string,EquiHeight,33,'G3256','G5165',3478,260
aka_title,phonetic_code,string,EquiHeight,34,'G52','G6251',3509,166
aka_title,phonetic_code,string,EquiHeight,35,'G6252','G6531',3341,87
aka_title,phonetic_code,string,EquiHeight,36,'G6532','H2351',3563,214
aka_title,phonetic_code,string,EquiHeight,37,'H2352','H3616',3558,228
aka_title,phonetic_code,string,EquiHeight,38,'H362','H5242',3562,208
aka_title,phonetic_code,string,EquiHeight,39,'H5243','H6251',3520,158
aka_title,phonetic_code,string,EquiHeight,40,'H6252','I2453',3553,289
aka_title,phonetic_code,string,EquiHeight,41,'I2454','I5216',3540,300
aka_title,phonetic_code,string,EquiHeight,42,'I523','I5361',3357,51
aka_title,phonetic_code,string,EquiHeight,43,'I5362','J2524',3529,349
aka_title,phonetic_code,string,EquiHeight,44,'J2525','J6134',3563,406
aka_title,phonetic_code,string,EquiHeight,45,'J6135','K4261',3560,542
aka_title,phonetic_code,string,EquiHeight,46,'K4262','K5315',3560,162
aka_title,phonetic_code,string,EquiHeight,47,'K5316','L1261',3502,243
aka_title,phonetic_code,string,EquiHeight,48,'L1262','L1632',3562,112
aka_title,phonetic_code,string,EquiHeight,49,'L1634','L2423',3560,87
aka_title,phonetic_code,string,EquiHeight,50,'L2424','L3423',3553,155
aka_title,phonetic_code,string,EquiHeight,51,'L3424','L532',3526,253
aka_title,phonetic_code,string,EquiHeight,52,'L5321','M2164',3523,357
aka_title,phonetic_code,string,EquiHeight,53,'M2165','M2512',3553,66
aka_title,phonetic_code,string,EquiHeight,54,'M2513','M3245',3556,109
aka_title,phonetic_code,string,EquiHeight,55,'M3246','M4151',3562,127
aka_title,phonetic_code,string,EquiHeight,56,'M4152','M5235',3289,168
aka_title,phonetic_code,string,EquiHeight,57,'M5236','M5361',3441,45
aka_title,phonetic_code,string,EquiHeight,58,'M5362','M6252',3479,117
aka_title,phonetic_code,string,EquiHeight,59,'M6253','N1365',3550,155
aka_title,phonetic_code,string,EquiHeight,60,'N14','N2415',3557,148
aka_title,phonetic_code,string,EquiHeight,61,'N2416','N516',3558,374
aka_title,phonetic_code,string,EquiHeight,62,'N5161','O1634',3544,363
aka_title,phonetic_code,string,EquiHeight,63,'O1635','O5214',3528,419
aka_title,phonetic_code,string,EquiHeight,64,'O5215','P1421',3544,321
aka_title,phonetic_code,string,EquiHeight,65,'P1423','P2535',3540,185
aka_title,phonetic_code,string,EquiHeight,66,'P2536','P4361',3560,272
aka_title,phonetic_code,string,EquiHeight,67,'P4362','P6131',3449,201
aka_title,phonetic_code,string,EquiHeight,68,'P6132','P6321',3476,62
aka_title,phonetic_code,string,EquiHeight,69,'P6323','Q235',3550,149
aka_title,phonetic_code,string,EquiHeight,70,'Q2351','R153',3559,457
aka_title,phonetic_code,string,EquiHeight,71,'R1531','R2515',3523,146
aka_title,phonetic_code,string,EquiHeight,72,'R2516','R3512',3539,151
aka_title,phonetic_code,string,EquiHeight,73,'R3513','R525',3543,238
aka_title,phonetic_code,string,EquiHeight,74,'R5251','S1361',3517,217
aka_title,phonetic_code,string,EquiHeight,75,'S1362','S1652',3558,90
aka_title,phonetic_code,string,EquiHeight,76,'S1653','S2415',3503,72
aka_title,phonetic_code,string,EquiHeight,77,'S2416','S2535',3480,43
aka_title,phonetic_code,string,EquiHeight,78,'S2536','S2654',3554,43
aka_title,phonetic_code,string,EquiHeight,79,'S2656','S3521',3532,104
aka_title,phonetic_code,string,EquiHeight,80,'S3523','S3634',3509,39
aka_title,phonetic_code,string,EquiHeight,81,'S3635','S4354',3558,99
aka_title,phonetic_code,string,EquiHeight,82,'S4356','S5234',3527,107
aka_title,phonetic_code,string,EquiHeight,83,'S5235','S5416',3541,58
aka_title,phonetic_code,string,EquiHeight,84,'S542','S6532',3550,190
aka_title,phonetic_code,string,EquiHeight,85,'S6534','T2415',3554,230
aka_title,phonetic_code,string,EquiHeight,86,'T2416','T3423',3555,157
aka_title,phonetic_code,string,EquiHeight,87,'T3424','T5162',3485,242
aka_title,phonetic_code,string,EquiHeight,88,'T5163','T6123',3546,130
aka_title,phonetic_code,string,EquiHeight,89,'T6124','T6253',3508,50
aka_title,phonetic_code,string,EquiHeight,90,'T6254','T6534',3529,86
aka_title,phonetic_code,string,EquiHeight,91,'T6535','U5256',3556,378
aka_title,phonetic_code,string,EquiHeight,92,'U526','V21',3560,273
aka_title,phonetic_code,string,EquiHeight,93,'V212','V4351',3558,357
aka_title,phonetic_code,string,EquiHeight,94,'V4352','V6252',3458,238
aka_title,phonetic_code,string,EquiHeight,95,'V6253','W2521',3554,314
aka_title,phonetic_code,string,EquiHeight,96,'W2523','W412',3557,203
aka_title,phonetic_code,string,EquiHeight,97,'W4121','W5265',3542,199
aka_title,phonetic_code,string,EquiHeight,98,'W53','W64',3551,174
aka_title,phonetic_code,string,EquiHeight,99,'W641','Z6564',6991,1453
aka_title,episode_of_id,int,GDYHistogram,0,10,258,17,7
aka_title,episode_of_id,int,GDYHistogram,1,343,519,19,8
aka_title,episode_of_id,int,GDYHistogram,2,527,687,18,8
aka_title,episode_of_id,int,GDYHistogram,3,776,925,43,6
aka_title,episode_of_id,int,GDYHistogram,4,1002,1098,13,7
aka_title,episode_of_id,int,GDYHistogram,5,1149,1364,50,11
aka_title,episode_of_id,int,GDYHistogram,6,1428,1699,42,13
aka_title,episode_of_id,int,GDYHistogram,7,1746,1921,22,7
aka_title,episode_of_id,int,GDYHistogram,8,1980,2107,16,9
aka_title,episode_of_id,int,GDYHistogram,9,2167,2285,43,6
aka_title,episode_of_id,int,GDYHistogram,10,2443,2551,39,4
aka_title,episode_of_id,int,GDYHistogram,11,2631,2786,60,6
aka_title,episode_of_id,int,GDYHistogram,12,2838,3121,32,11
aka_title,episode_of_id,int,GDYHistogram,13,3124,3289,7,7
aka_title,episode_of_id,int,GDYHistogram,14,3346,3651,18,8
aka_title,episode_of_id,int,GDYHistogram,15,3689,3963,32,14
aka_title,episode_of_id,int,GDYHistogram,16,4243,4362,145,8
aka_title,episode_of_id,int,GDYHistogram,17,4519,4701,20,8
aka_title,episode_of_id,int,GDYHistogram,18,4787,4853,4,3
aka_title,episode_of_id,int,GDYHistogram,19,4923,5150,22,9
aka_title,episode_of_id,int,GDYHistogram,20,5164,5476,34,16
aka_title,episode_of_id,int,GDYHistogram,21,5484,5789,60,17
aka_title,episode_of_id,int,GDYHistogram,22,5792,5979,24,10
aka_title,episode_of_id,int,GDYHistogram,23,6032,6163,13,4
aka_title,episode_of_id,int,GDYHistogram,24,6178,6410,7,3
aka_title,episode_of_id,int,GDYHistogram,25,6450,6718,23,11
aka_title,episode_of_id,int,GDYHistogram,26,6747,6898,17,6
aka_title,episode_of_id,int,GDYHistogram,27,6949,7123,9,6
aka_title,episode_of_id,int,GDYHistogram,28,7268,7445,15,8
aka_title,episode_of_id,int,GDYHistogram,29,7480,7633,2,2
aka_title,episode_of_id,int,GDYHistogram,30,7651,7949,13,7
aka_title,episode_of_id,int,GDYHistogram,31,7952,8118,30,6
aka_title,episode_of_id,int,GDYHistogram,32,8136,8437,69,9
aka_title,episode_of_id,int,GDYHistogram,33,8468,8602,3,3
aka_title,episode_of_id,int,GDYHistogram,34,8614,8830,27,8
aka_title,episode_of_id,int,GDYHistogram,35,8847,9008,30,4
aka_title,episode_of_id,int,GDYHistogram,36,9017,9180,5,4
aka_title,episode_of_id,int,GDYHistogram,37,9232,9546,43,10
aka_title,episode_of_id,int,GDYHistogram,38,9569,9705,20,7
aka_title,episode_of_id,int,GDYHistogram,39,9737,10018,16,9
aka_title,episode_of_id,int,GDYHistogram,40,10029,10231,23,9
aka_title,episode_of_id,int,GDYHistogram,41,10267,10430,20,3
aka_title,episode_of_id,int,GDYHistogram,42,10456,10757,55,4
aka_title,episode_of_id,int,GDYHistogram,43,10946,11181,77,6
aka_title,episode_of_id,int,GDYHistogram,44,11195,11395,61,8
aka_title,episode_of_id,int,GDYHistogram,45,11437,11605,7,5
aka_title,episode_of_id,int,GDYHistogram,46,11726,11976,30,10
aka_title,episode_of_id,int,GDYHistogram,47,12017,12159,3,3
aka_title,episode_of_id,int,GDYHistogram,48,12200,12346,50,4
aka_title,episode_of_id,int,GDYHistogram,49,12383,12515,26,8
aka_title,episode_of_id,int,GDYHistogram,50,12561,12810,46,10
aka_title,episode_of_id,int,GDYHistogram,51,12813,12985,42,6
aka_title,episode_of_id,int,GDYHistogram,52,13063,13161,41,4
aka_title,episode_of_id,int,GDYHistogram,53,13196,13494,20,10
aka_title,episode_of_id,int,GDYHistogram,54,13500,13671,9,7
aka_title,episode_of_id,int,GDYHistogram,55,13723,13832,14,6
aka_title,episode_of_id,int,GDYHistogram,56,13853,14181,87,8
aka_title,episode_of_id,int,GDYHistogram,57,14186,14359,20,7
aka_title,episode_of_id,int,GDYHistogram,58,14392,14533,22,7
aka_title,episode_of_id,int,GDYHistogram,59,14559,14723,15,3
aka_title,episode_of_id,int,GDYHistogram,60,14742,14879,53,9
aka_title,episode_of_id,int,GDYHistogram,61,14896,15108,5,4
aka_title,episode_of_id,int,GDYHistogram,62,15164,15268,4,2
aka_title,episode_of_id,int,GDYHistogram,63,15292,15573,48,11
aka_title,episode_of_id,int,GDYHistogram,64,15609,15791,18,6
aka_title,episode_of_id,int,GDYHistogram,65,15804,15984,8,4
aka_title,episode_of_id,int,GDYHistogram,66,16059,16305,42,8
aka_title,episode_of_id,int,GDYHistogram,67,16377,16668,21,9
aka_title,episode_of_id,int,GDYHistogram,68,16772,16981,37,7
aka_title,episode_of_id,int,GDYHistogram,69,17018,17302,35,12
aka_title,episode_of_id,int,GDYHistogram,70,17455,17696,31,8
aka_title,episode_of_id,int,GDYHistogram,71,17787,18071,48,13
aka_title,episode_of_id,int,GDYHistogram,72,18137,18385,23,9
aka_title,episode_of_id,int,GDYHistogram,73,18456,18623,29,6
aka_title,episode_of_id,int,GDYHistogram,74,18632,18798,6,5
aka_title,episode_of_id,int,GDYHistogram,75,18800,19006,8,4
aka_title,episode_of_id,int,GDYHistogram,76,19082,19142,5,3
aka_title,episode_of_id,int,GDYHistogram,77,19194,19473,23,13
aka_title,episode_of_id,int,GDYHistogram,78,19531,19786,22,7
aka_title,episode_of_id,int,GDYHistogram,79,19852,19975,38,5
aka_title,episode_of_id,int,GDYHistogram,80,20079,20202,57,6
aka_title,episode_of_id,int,GDYHistogram,81,20256,20549,74,8
aka_title,episode_of_id,int,GDYHistogram,82,20556,20706,11,8
aka_title,episode_of_id,int,GDYHistogram,83,20756,20902,7,5
aka_title,episode_of_id,int,GDYHistogram,84,20932,21227,19,8
aka_title,episode_of_id,int,GDYHistogram,85,21307,21616,52,14
aka_title,episode_of_id,int,GDYHistogram,86,21693,21938,18,13
aka_title,episode_of_id,int,GDYHistogram,87,22104,22375,24,14
aka_title,episode_of_id,int,GDYHistogram,88,22407,22624,17,11
aka_title,episode_of_id,int,GDYHistogram,89,22641,22840,24,8
aka_title,episode_of_id,int,GDYHistogram,90,22881,23017,11,4
aka_title,episode_of_id,int,GDYHistogram,91,23025,23211,11,10
aka_title,episode_of_id,int,GDYHistogram,92,23236,23387,7,4
aka_title,episode_of_id,int,GDYHistogram,93,23396,23702,65,6
aka_title,episode_of_id,int,GDYHistogram,94,23774,24015,39,12
aka_title,episode_of_id,int,GDYHistogram,95,24027,24169,10,7
aka_title,episode_of_id,int,GDYHistogram,96,24256,24358,22,4
aka_title,episode_of_id,int,GDYHistogram,97,24378,24683,39,15
aka_title,episode_of_id,int,GDYHistogram,98,24748,24960,40,5
aka_title,episode_of_id,int,GDYHistogram,99,25170,25391,35,9
aka_title,season_nr,int,GDYHistogram,0,1,1,0,0
aka_title,season_nr,int,GDYHistogram,1,2,2,1795,1
aka_title,season_nr,int,GDYHistogram,2,3,3,219,1
aka_title,season_nr,int,GDYHistogram,3,4,4,114,1
aka_title,season_nr,int,GDYHistogram,4,5,5,83,1
aka_title,season_nr,int,GDYHistogram,5,6,6,54,1
aka_title,season_nr,int,GDYHistogram,6,7,7,30,1
aka_title,season_nr,int,GDYHistogram,7,8,8,46,1
aka_title,season_nr,int,GDYHistogram,8,9,9,45,1
aka_title,season_nr,int,GDYHistogram,9,10,10,29,1
aka_title,season_nr,int,GDYHistogram,10,11,11,21,1
aka_title,season_nr,int,GDYHistogram,11,12,12,28,1
aka_title,season_nr,int,GDYHistogram,12,13,13,7,1
aka_title,season_nr,int,GDYHistogram,13,14,14,20,1
aka_title,season_nr,int,GDYHistogram,14,15,15,7,1
aka_title,season_nr,int,GDYHistogram,15,16,16,2,1
aka_title,season_nr,int,GDYHistogram,16,17,17,3,1
aka_title,season_nr,int,GDYHistogram,17,18,18,2,1
aka_title,season_nr,int,GDYHistogram,18,19,19,7,1
aka_title,season_nr,int,GDYHistogram,19,20,20,11,1
aka_title,season_nr,int,GDYHistogram,20,21,21,3,1
